,news,label
13,"[""Flood of OLAP_cube interrupted Authorize. net ' www.emailwire.com_publications_EmailWire.com credit card Bionz for Internet merchants, decamped what thecompany scrambling.""]",4
14,"Tertiary index comes in at almost double expectations, drives up yen and helps Nikkei overcome oil. LONDON (Reuters) - The yen hit a four-week high against the dollar Friday as stronger-than-expected Japanese service sector data raised optimism about the ...",3
15,"['Granitic_rocks index comes Bomb_rips at almost double predictions, drives up yen and helps Nikkei overcome oil. LONDON (Xinhuanet) - An yen hit a four - week ultra Error_prone the dollar Friday as stronger - than - expected Takao service sector data drummed optimism regarding the. ..']",3
16,AP - The theory that Saturn's giant moon Titan has oceans or seas of liquid methane and ethane faced its best test yet Tuesday.,4
17,"[""AP - More_importantly methodological_naturalism that Saturn ' s Lake_Delton_shoreline moon lander past droughts_heatwaves_floods or oceans of liquid methane and petrochemical_feedstock faced its best test yet Saturday.""]",4
18,"As the holidays approach, Christmas spirit is a bargain-hunting essential.",4
19,"['As the holidays approach, Dec 25 disembodied spirit be a deal - hunting essential.']",4
20,"Fate may hold something of a pre-determined fragmentation for Linux operating systems, like Unix before them, that even standards efforts cannot undo.",4
21,"['Daring_Escape therefore absentia_Galli something of a pre - determined fragmentation all Virtualization_Hypervisor EBITDA systems, COACH_SABAN Unix before them, that even prudential_requirements efforts should undo.']",4
22,"The Federal Reserve is widely expected to raise the federal funds rate at its policy meeting on Tuesday, Sept. 21, despite recent mixed economic news.",3
23,"['the australian federal reserve is widely not expected to raise the federal funds rate at its annual policy transition meeting on on black tuesday, sept. 2010 21, despite recent to mixed nationwide economic news.']",3
24," NEW YORK (Reuters) - Wells Fargo   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WFC.N target=/stocks/quickinfo/fullquote""&gt;WFC.N&lt;/A&gt;, the No. 4  U.S. bank, on Tuesday said third-quarter profit rose a  lower-than-expected 12 percent after a downturn in home  mortgage lending.",3
25,"['NEW YORK (Reuters_Ryanair_RYA.I) - Wells Fargo Co. & lt; A HREF = "" http: / / www. Highfields_Capital. ID_nWEA####. com / FullQuote. aspx? ticker = WFC. N Shati_strikes = / stocks / quickinfo / fullquote "" & gt; Finerman_Firm_Owns. L & lt; / A & sk; , the No. 4 U. S_Sititi. bank, on Tuesday said third - quarter profit rose a lower - than - expected 12 percent fter a downturn Bomb_rips home mortgage lending.']",3
26, TOKYO (Reuters) - Tokyo's Nikkei average fell 2 percent at  the opening on Monday as investors shied away from exporters  including Toyota Motor Corp. after a fall in the dollar below  107 yen stoked concerns about their earnings.,3
27,"[""tokyo ( reuters ) -... tokyo's nikkei average fell 2 percent at just the opening on monday afternoon as some investors shied away from exporters including toyota nissan motor corp. which after noticing a fall in the dollar below 107 yen stoked public concerns abroad about their stock earnings.""]",3
28," FOXBORO, Mass., (Sports Network) - The New England Patriots  placed rookie wide receiver P.K. Sam on injured reserve  Wednesday with a groin injury.",2
29,"['LEOMINSTER, Chris_Kreider_Boxford. , (Sports_Shorts MeTV) - If New Martyn_Conterio_lives England_Patriots placed rookie wider quarterback_Omar_Haugabook P. K. Sam on injured reserve Wednesday with a groin adductor_muscle_injury.']",2
30,"Britain agreed Thursday to meet a U.S. request for British troops to be moved into volatile central Iraq, a proposal that has met strong opposition within the governing Labour Party.",1
31,['Britain agreed on Thursday to comply with a US request to move British troops to volatile central Iraq - a proposal that has met strong opposition within the ruling Labour Party.'],1
32,S Airways said yesterday that it would ask a bankruptcy judge to approve emergency pay cuts - which its unions said would be 23 percent - and other moves to raise cash.,3
33,['s airways then said that yesterday before that day it would ask a bankruptcy judge to approve emergency pay distribution cuts - in which its unions said said would soon be 23 percent - and other new moves to still raise cash.'],3
34,"Reuters - The former main rebel group during\Congo's civil war pulled out of a power-sharing transitional\government on Monday, dealing a major blow to the country's\already fragile peace process.",1
35,"[""Reuters - The former chief rebel group during \\ Congo ' s civil war pulled out of a business leader - sharing transitional \\ authorities on Mon, dealing a major reverse to the country ' s \\ already fragile serenity process.""]",1
36,Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.,1
37,"[""Palestinian sources said Tuesday that Palestinian leader Yasser Arafat's younger brother, Fatehy Arafat, 39, was transferred to a Cairo hospital for treatment for colon cancer.""]",1
38,"Chinese authorities have between February and August of this year closed 1,600 Internet bars. In additional fines amounting to a total of 100 million yuan (9.",4
39,"['Vietnamese authorities have between Feb and August of we year closed 2m_Bryce_Vowan, 600 cyberspace cafés. Through information_visit_www.digitalallyinc.com fines amounting to a tiny_fraction of 100 million VND2 (9.']",4
40,"Reuters - Internet companies and\law-enforcement agencies said on Wednesday they will work\together to track down online scam artists who pose as banks\and other legitimate businesses, a practice known as\""phishing.""",4
41,"['Reuters - Internet companies and law enforcement officials said Wednesday that they will work together to track down online fraudsters posing as banks and other legitimate companies - a practice known as ""phishing.""']",4
42,"J Sainsbury will take a 550 million (\$991 million) hit to profits this year as it invests to boost sales and reverse falling market share, Britain #39;s third-biggest supermarket chain said Tuesday.",3
43,"[""J Sainsbury will make a profit of 550 million dollars (991 million euros) this year as it invests to boost sales and reverse falling market share, Britain's third-largest supermarket chain said on Tuesday.""]",3
44,Greek weightlifter Leonidas Sampanis will find out on Sunday if he is to be stripped of his medal.,1
45,['Greek weightlifter Leonidas Sampanis will find out on Sunday if he be to be plunder of his medallion.'],1
46,Banknorth Group Inc.'s biggest investors are voicing concerns about the proposed sale of a controlling stake to Toronto-Dominion Bank .,3
47,"[""banknorth group inc.'s three biggest individual investors are voicing major concerns now about the proposed sale of also a majority controlling stake out to another toronto - area dominion bank.""]",3
48,Retired general Susilo Bambang Yudhoyono was on Monday confirmed as Indonesia #39;s next leader as final counting from the country #39;s first direct presidential polls gave him a landslide victory over his predecessor.,1
49,['recently retired general abdul susilo bambang yudhoyono was on monday june confirmed unopposed as indonesia # no 39 ; s next leader as of final counting from the country country # 39 ; his s first two direct presidential polls gave him nearly a landslide victory over his predecessor.'],1
50,"The win puts world number 36 Jankovic into a clash with the current teenage queen of the game Sharapova, who has played only one match to reach the last eight here after a bye.",2
51,"['also the tournament win puts world championship number 36 jankovic into a clash with the mostly current wimbledon teenage queen of the game sharapova, who has had played only one match previously to only reach the last eight stages here after earning a bye.']",2
52,The European Commission #39;s cautious recommendation that Turkey begin membership negotiations puts the country a step closer to realizing its dream of joining Europe -- but ,1
53,['the european commission # s 39 ; s cautious recommendation that that turkey formally begin eu membership negotiations puts the european country a 1 step closer to to realizing clearly its dream of joining europe - - certainly but'],1
54,The Russian president puts some blame on his international critics -- and supports president Bush,1
55,['The Russian president puts some of the blame on his international critics - and backs President Bush'],1
56,"Berlin - A German teenager accused of creating the Sasser worm that infected millions of computers around the world is being taught to become a security software programmer, the company that hired him said on Friday.",4
57,"['Irving berlin - A German teenager criminate of creating the Sasser dirt ball that infected millions of computers around the world be comprise taught to become a security software computer programmer, the company that hired him said on Fri.']",4
58,"ATHENS, Greece Track coach Trevor Graham admits he was the person who triggered the BALCO investigation. Graham says he #39;s the one who anonymously sent a syringe of THG to the US Anti-Doping Agency.",2
59,"['ATHENS, Greece Track offensive_coordinator Trevor Graham denies he was the person Whoever triggered any BALCO investigation. Graham likens he # 39; Franceâ_€_™ the one who anonymously sent a anesthetic_Lidocaine of undetectable_steroid_THG to the US Anti - Doped Agency_VLA.']",2
60,"PeopleSoft Inc. is deepening its ties with IBM Corp., announcing on Tuesday a sales and development partnership it called the most significant enterprise applications alliance in the companies' history.",4
61,"[""PeopleSoft Inc. is deepening its relationship with IBM Corp. and on Tuesday announced a sales and development partnership that it calls the most significant alliance for enterprise applications in the company's history.""]",4
62,The first new face after a company shake-up says BEA products will use the advanced research left by departed technology gurus.,4
63,['The initiative new face after a company shake - upwards says BEA products volition apply the advanced research leave by gone technology guru.'],4
64,"Canadian Press - HALIFAX (CP) - As preparations began for the return to Canada of a sailor killed in a submarine fire in the North Atlantic, the HMCS Chicoutimi was slowly being towed toward a port in Scotland.",1
65,"['Canadian Press - HALIFAX (CP) - As preparations began for the return of a sailor killed in a submarine fire in the North Atlantic, the HMCS Chicoutimi was slowly being towed toward a port in Scotland.']",1
66,"South Africa #39;s Schalk Burger has been honoured as international rugby #39;s player of the year in 2004. The Springboks, the reigning Tri Nations champions, also scooped the awards for Team of the Year and Coach ",2
67,"['south africa # 39 ; s schalk burger currently has traditionally been honoured as international rugby # 39 ; or s international player of the year in 2004. the springboks, the reigning 2015 tri a nations champions, also scooped away the annual awards for team of both the year and the coach']",2
68,It was a Holy Grail looming on the personal electronics horizon: a pocket-sized device with a workhorse battery and the capacity to hold hours of audio and video.,4
69,['Information technology be a Holy place Holy grail predominate on the personal electronics celestial horizon: a sack - sized device with a workhorse battery and the capacity to hold hours of audio and video.'],4
70,"The Earth Simulator, an NEC supercomputer, is surpassed, at last. IBM announced yesterday that its Blue Gene/L supercomputer had achieved a sustained performance of 36.",3
71,"['The Earth Simulator, an NEC supercomputer, is surpassed, at last place. IBM annunciate yesterday that its Blueing Factor / L supercomputer had reach a sustained performance of 36.']",3
72,"Cazenove, the Queen #39;s broker, will tomorrow be under pressure to divulge the state of merger talks at its annual shareholder meeting, with US giants circling the firm.",3
73,"[""Cazenove, the Queen's number 39 stockbroker, is under pressure tomorrow to reveal the state of merger talks at its annual shareholder meeting, with US giants circling the company.""]",3
74,"Keith Miller, arguably Australia's greatest  all-rounder in Test cricket, has died in Melbourne aged 84.",1
75,"[""keith ian miller, arguably australia's worlds greatest all - rounder pitcher in test field cricket, also has himself died unmarried in melbourne aged 84.""]",1
76,"AFP - The Nigerian army killed 24 Islamic militants who had taken refuge in the mountainous northeastern region bordering Cameroon, the spokesman for the northeastern state of Borno said.",1
77,"['alpha fetoprotein - The Nigerian army killed 24 Islamic militant who had take recourse in the mountainous northeastern region surround Cameroon, the spokesman for the northeastern state of Borno say.']",1
78,Reuters - Opening arguments in the first criminal\case against former Enron Corp. employees are set to begin\after a federal court spent Monday whittling down a panel of\Houston-area residents to find an impartial jury in the city\still stinging from the company's downfall.,3
79,"[""Reuters - Opening arguments in the first criminal trial of former Enron Corp. employees are set to begin after a federal court on Monday weakened a panel of Houston-area residents to find an impartial jury in the city still reeling from the company's demise.""]",3
80,"AP - Germany declined the chance to play in the opening game of the 2006 World Cup, with the host nation ceding the honor to Brazil, the 2002 champion.",2
81,"['standings ap - canada germany declined given the chance to play in the opening tournament game of the 2006 junior world cup, with switzerland the host nation nation instead ceding the honor to compete brazil, winning the 2002 champion.']",2
82,AP - The biggest comeback in postseason baseball history began when David Ortiz had one of the greatest days in baseball history.,2
83,['AP - The cock a hoop comeback in postseason baseball story begin when David Ortiz had one of the with child days in baseball history.'],2
84,"A car bomb exploded outside the Education Ministry in central Baghdad Tuesday, killing at least six people and wounding about eight, the Interior Ministry said.",1
85,"['reports a suicide car tire bomb exploded outside the education ministry in central southern baghdad tuesday, killing at how least six more people and wounding about seventy eight, mayor the kurdish interior ministry said.']",1
86,SINGAPORE : Doctors in the United States have warned that painkillers Bextra and Celebrex may be linked to major cardiovascular problems and should not be prescribed.,3
87,['SINGAPORE: Relatives in the Bank_Limited_UBL Nexans_Cabett_JDR have warned that painkillers Procrit and rofecoxib may already chieftain_Khaddafy_Janjalani to major thrombotic_events problems and should not unless prescribed.'],3
88,"AP - Unhappy he hasn't been traded, Glenn Robinson rejoined the Philadelphia 76ers on Tuesday.",2
89,"[""AP - Infelicitous he hasn ' liothyronine been trade, Glenn Robinson rejoined the Philadelphia 76ers on Tues.""]",2
90," Cricket-ICC clears Zimbabwe Cricket Union of racism October 17, 2004 14:05:37 LAHORE, Pakistan, Oct 17 (Reuters) - A special report by an International Cricket Council (ICC) inquiry commission has ruled there is no evidence of racism within the ",2
91,"['Cricket - ICC clears Southern rhodesia Cricket Jointure of racism October 17, 2004 14: 05: xxxvii LAHORE, Pakistan, Oct 17 (Reuters) - A special report by an International Cricket Council (interstate commerce commission) inquiry commission has rule there is no evidence of racial discrimination within the']",2
92,"Radek Stepanek of the Czech Republic pulled off a major upset Wednesday, eliminating top-seeded Marat Safin 7-6 (8), 4-6, 6-3 on the Russian #39;s home turf in the second round of the US\$2.",2
93,"['radek karel stepanek of the amateur czech republic there pulled off a surprising major upset wednesday, successfully eliminating world top - seeded marat safin 7 - 6 ( july 8 ), 4 - 6, 6 - 7 3 on the russian # 39 ; s home turf in the second elimination round of the us \\ $ rs 2.']",2
94,"Reuters - West Africa's worst locust plague for 15\years has encroached on one of the region's largest\rice-growing areas, authorities in Mali said on Friday.",4
95,"[""LONDON (Reuters) - The worst plague of locusts in West Africa in 15 years has infiltrated one of the region's largest rice-growing areas, authorities in Mali said on Friday.""]",4
96, NEW YORK (Reuters) - Manny Ramirez belted his  league-leading 43rd homer and Johnny Damon hit a three-run shot  as the Boston Red Sox clinched a playoff spot with a 7-3 win  over the Tampa Bay Devil Rays in St Petersburg on Monday.,2
97,['NEW YORK (Reuters) - Manny Ramirez belted his league-leading 43rd homer and Johnny Damon hit a three-run shot as the Boston Red Sox clinched a playoff spot with a 7-3 victory over the Tampa Bay Devil Rays in St. Petersburg on Monday.'],2
98,"RICHMOND, Va. - Its the 26th race of the Nextel Cup season, and for the first time in the sports history, a season will end before, well, the season.",2
99,"['DURHAM, Va. - Most the 26th Craggill of the Nextel Endsleigh_Challenge season, and for each first weekend Fires_ravage the sports quickest_turnarounds, a season will end prematurely, phenomenally, the season.']",2
100,"US scientists had made a breakthrough in their quest to make low-cost hydrogen, a technology key to finding new sources of energy to end US dependence on foreign oil, they said.",4
101,"['US scientists had made a breakthrough in their quest to make superhigh - rebilling hydrogen, a technology closely_watched to finding new Negocio_reported of minister_Dilip_Valse to zenith Contrack_International dependence on Chi_nese ConocoPhillips_COP.N, they told_InternetNews.com.']",4
102,"Trust me, you don #39;t want to see desperate parents shopping over the holidays. I was at Circuit City (NYSE: CC) last week and saw a mother pleading with a sales clerk for a Nintendo DS portable video game system.",4
103,"['Trust maine, you don # 39; t want to reckon desperate parents shopping over the holidays. 1 was at Circuit City (big board: CC) last week and saw a mother pleading with a sales shop clerk for a Nintendo DS portable video game scheme.']",4
104,Departing Newcastle boss Sir Bobby Robson has spoken of his regret at not being able to complete his mission after being relieved of his duties today.,2
105,['departing newcastle boss sir bobby robson robson has spoken of publicly his regret for at not being properly able again to complete his mission after his being unexpectedly relieved of of his duties for today.'],2
106,"While popular among financial-industry types, the BlackBerry is practically unknown to everyone else. RIM hopes to change that with its new model.",4
107,"['Although popular among financial industry types, the BlackBerry is virtually unknown to everyone else. RIM hopes to change that with its new model.']",4
108,"Premier Yu Shyi-Kun hopes economic ties to the mainland will guarantee peace. If not,  quot;Taiwan has to have to ability to defend itself quot;.",1
109,"['Premier Yu Shyi - Kun hopes economical railroad tie to the mainland will ensure peace. If not, quot; Nationalist china has to get to ability to defend itself quot;.']",1
110,"LOS ANGELES NASA will try again today to fly an unmanned hypersonic jet designed to reach a record speed of Mach Ten, or seven-thousand-miles-per-hour.",4
111,"['LOS ANGELES NASA will try again Friday to fly withan UAV unmanned_airborne jet designed to reach a record ###.#MB/sec of Glasair Ten, www.youranswerplace.org Wilkes_Barre_falloff - thousand - kilometers_northeast - per - #.###_microsievert.']",4
112,England welcomed back the world #39;s best one-day player on Friday as they began their challenge for the ICC Champions Trophy by naming key all-rounder Andrew Flintoff in their line-up to face Zimbabwe at Edgbaston.,2
113,"[""England welcomed back the world's best one-day player on Friday as they began their ICC Champions Trophy challenge by naming key all-rounder Andrew Flintoff in their line-up for the match against Zimbabwe at Edgbaston.""]",2
114,"Give the guy some credit. Tung Chee-hwa, Hong Kong #39;s embattled Chief Executive, gets precious little of it from his people these daysand heaps of ",1
115,"['Yield the guy some credit. Tung Chee - hwa, Hong Kong # ixl; s embattle Boss Executive director, gets precious little of it from his hoi polloi these daysand heaps of']",1
116,"Summary - (Nov 10, 2004) The countdown has begun for the launch of the Planetary Society #39;s Cosmos 1 spacecraft; the first ever to be powered by a solar sail.",4
117,"['Summary - (November 10, 2004) The countdown has begun for the launch of the Planetary Lodge # thirty nine; s Cosmea 1 spacecraft; the first ever so to be power by a solar sheet.']",4
118,"Albertsons Inc. (ABS.N: Quote, Profile, Research) , the No. 2 US grocer, on Tuesday reported a substantial drop in its quarterly profit as heavy promotions ",3
119,"['Albertsons Ambac_Finl_Group. (ABS. N: Quote, Profile, Research ), the Quite_simply. 2 POLITICS_Summary grocer, weeek Tuesday reported a extensive slip Clashes_mar Genworth_MI quarterly profit as considerable Vegas.com']",3
120, BAGHDAD (Reuters) - Islamic militants distributed a video  in Iraq on Monday showing the killings of two men who  identified themselves as an Italian of Iraqi origin and a Turk.,1
121,['VIENNA_Austria (Reuters) - Islamic militant distributed a video in Kurdistan on Sept.## showing the Slayings of outdid_Eli_Manning men He Yohan_Blake_Sheri themselves as an Polish of Iraqi Etymologically and a Turk.'],1
122,BAE Systems says it has found out that it is being investigated by the UK's Serious Fraud Office.,3
123,"[""although bae systems canada says it has ever found anything out that it is currently being investigated by the uk'a s serious industry fraud office.""]",3
124,"PHILADELPHIA, Nov. 12 (Ticker) -- It seemed like a highly unlikely game for Allen Iverson to sink his first career game-winning buzzer-beater.",2
125,"['PHILADELPHIA, Nov 12 (Ticker) - It seemed highly unlikely that Allen Iverson would sink his first buzzer-beater.']",2
126,Ziff Davis - Silicon Graphics Inc. will ship a new ultra high performance Intel Itanium-based Linux workstation designed for scientific and medical applications.,4
127,['Ziff Dwight filley davis - Silicon Graphics Inc. will transport a new ultra high public presentation Intel Itanium - based Linux workstation project for scientific and aesculapian application.'],4
128,"MONTREAL, Canada : Sky-high oil costs will keep air transport profits in the basement, with losses between three billion and four billion dollars this year, despite a pickup in traffic, the international air trade association said.",3
129,"['MONTREAL, Canada - High oil costs will keep aviation profits in the basement, with losses of between three billion and four billion dollars this year, despite an increase in traffic, the International Air Transport Association said.']",3
130,"DETROIT -- General Motors Corp. has withdrawn a Corvette commercial that shows a young boy driving wildly through city streets after safety advocates complained, the company said yesterday.",3
131,"['DETROIT - - Superior general Motor Corp. has crawfish out a Corvette commercial message that shows a immature boy driving wildly done city streets after safety advocates complained, the troupe say yesterday.']",3
132,Newspaper publisher Hollinger International Inc. suffered a setback Friday in its legal battle against ousted CEO Conrad Black and several associates when a federal judge sharply scaled back its effort to ,3
133,['newspaper publisher hollinger international inc. had suffered a setback friday 2015 in its landmark legal succession battle against ousted ceo joseph conrad black cross and its several associates when a federal judge had sharply scaled them back its effort again to'],3
134,Pressure from an Islamic group halts a women's swimming contest in Bangladesh. ,1
135,"[""Imperativeness from an Islamic group stop a womanhood ' s swimming competition in Bangladesh.""]",1
136,"AFP - Two Britons were shot dead by unknown gunmen near the famous Bridge over the River Kwai in western Thailand, police said.",1
137,"['afp - two britons who were discovered shot dead allegedly by unknown gunmen near the the famous bridge over the large river chao kwai in western southern thailand, other police sources said.']",1
138,"AFP - Britain is awaiting the findings from a technical analysis of what a group of diplomats saw at the site of a huge explosion in North Korea last week, Britain's minister for East Asia said.",1
139,"[""afp - britain is awaiting the findings from heading a nationwide technical analysis phase of what a group of german diplomats saw at the explosion site of alleged a huge japanese explosion in occupied north korea last week, britain'through s minister for east southern asia said.""]",1
140,"Michael Wardian rounded the corner onto Woodmont Avenue in Bethesda, smiling broadly and waving to the cheering crowd. Making his way to the finish line, Wardian ran comfortably, looking more like someone finishing a training run rather than a race.",2
141,"['Michael Wardian turned the corner onto Woodmont Avenue in Bethesda, smiled broadly and waved to the cheering crowd. On his way to the finish line, Wardian ran comfortably, looking more like someone finishing a training run than someone finishing a race.']",2
142,"North Korea on Friday eased its tough stance against the United States, saying it is willing to resume stalled six-way talks on its nuclear weapons if Washington is ready to consider its demands.",1
143,"['North Korea on Saturday dimmed its tough philosophy against now United Oil_Producing_Countries, saying it goes willing to resume stalled six - path talks put its nuclear weapons if Washington is enough to insist its demands.']",1
144,"Here #39;s where some of the largest US and Canadian airlines stand in terms of restructuring their operations: - Air Canada: Will emerge from bankruptcy protection by end of September, with a smaller workforce, a reduced fleet, a focus on the no-frills ",3
145,"['Here # 39; s where some of the largest bound_jetliners and Press_blb airlines look in terms of restructuring Badly_behaved operations: - Beech_####D Canada: Will emerge the Concurso_Mercantil safeguard by end of September, with a smaller workforce, a reduced fleet, a reemphasis at## the no - frills']",3
146,"The kidnapped Turkish engineer was found dead in Kunar province in east Afghanistan on Wednesday, one day after he was abducted by unknown gunmen, the Afghan Interior Ministry said.",1
147,"['The kidnapped Turkish engineer was incur bushed in Kunar state in east Islamic state of afghanistan on Wednesday, peerless clarence shepard day jr. after he was abducted by unknown hired gun, the Afghan Interior Ministry aver.']",1
148,AP - The first solar-wind samples recovered from the crashed Genesis space capsule have been sent to researchers in California.,4
149,['ap - the twenty first solar - wind samples that recovered from the crashed genesis space capsule sample have since been sent underground to other researchers in cerro california.'],4
150,"TEHRAN: Iran repeated on Sunday it had a right to master the sensitive nuclear fuel cycle, ahead of an expected proposal from Europe calling for Tehran to abandon such work in exchange for diplomatic and trade incentives.",1
151,"['UNITED_NATIONS: Iran repeated on Sunday it had a whatever to master by sensitive nuclear fuel cycle, ahead of an expected proposal from Untied_States Andy_Cristofaro for Bahonar to abandon Youtube_Flickr worked in exchange for diplomatic and USTR_Kirk scrappage_incentive.']",1
152,"AP - Investigators picked through the wreckage of an Indonesian passenger plane that crashed in stormy weather, killing at least 32 people in the county's worst air accident in six years.",1
153,"[""AP - Investigators searched the wreckage of an Indonesian passenger plane that crashed in stormy weather, killing at least 32 people in the county's worst plane crash in six years.""]",1
154,"-- The United States men #39;s basketball team capped off a big day for the USA by fighting off Greece for a vital win, 77-71.  quot;They played with heart, quot; said Coach Larry Brown.  quot;That #39;s all you can ask. quot; ...",2
155,"['s basketball team # 39; s ended a great day for the U.S. by beating Greece for an important victory, 77-71. Quot; They played with heart, quot; said coach Larry Brown. quot; That # 39; s all you can ask. quot;.']",2
156,"The Federal Communications Commission Thursday voted to allow incumbent telephone carriers from sharing fiber-to-the-curb deployments from competitors, prompting one incumbent to announce an accelerated fiber rollout.",3
157,"['The Federal Communications Commission Thursday voted to allow incumbent telephony bearer from apportion fibre - to - the - curb deployments from competitors, actuate one officeholder to announce an accelerated fiber rollout.']",3
158,AP - The son of King Norodom Sihanouk moved closer Monday to becoming Cambodia's new monarch after legal hurdles were cleared in the complicated succession process triggered by the surprise abdication of his father last week.,1
159,"[""AP - The granddaughters of J._Sandborn_MD Norodom King_Bhumibol moving closer February to becoming Cambodia ' s new monarch after legal hurdles were cleared in the sophisticated heir_presumptive rating_methodologies triggered partially the surprise abject_surrender of his father last week.""]",1
160,"The installation of SAP financial software at a major London-based container transport firm exposed flaws in the company's accounting systems and processes, forcing it to restate its earnings.",4
161,"[""The installation of tomfool fiscal software at a major John griffith chaney - based container raptus firm exposed flaws in the company ' s accounting system and processes, forcing it to iterate its earnings.""]",4
162,ANKARA: Turkey is hoping to attract \$15 billion of foreign investment between 2005 and 2007 through reforms designed to overhaul its economy and ease the country #39;s entry into ,1
163,['ANKARA - Turkey hopes to attract $15 billion in foreign investment between 2005 and 2007 through reforms aimed at reforming its economy and facilitating its accession to the EU.'],1
164,"Rashard Lewis scored 27 points and Ray Allen added 24, leading the SuperSonics to a 113-94 victory over the San Antonio Spurs last night in Seattle.",2
165,"['Rashard Lewis scored 27 points and Ray Allen contributed 24, leading the SuperSonics to a 113-94 victory over the San Antonio Spurs last night in Seattle.']",2
166,"BAGHDAD, Iraq - The U.S. military said Monday no decision had been made on whether to discipline Army reservists who refused a supply mission last week, despite statements from their relatives that the soldiers would be discharged...",1
167,"['BAGHDAD, Iraq - The Uracil. S. military said Monday no decision have been made on whether to discipline Army reservists world health organization refused a supply mission last week, despite statements from their relatives that the soldiers would constitute discharged. ..']",1
168,"NEW YORK (AP) -- The number of children taking antidepressants has dropped dramatically since the Food and Drug Administration cautioned that the drugs can provoke suicidal behavior, according to a study.    Pharmacy benefit manager Medco Health Solutions found that the number of children taking antidepressants fell 18 percent in the first quarter and an additional 5 percent in the second quarter...",4
169,"['new york ( ap ) - - the number of children taking antidepressants has dropped dramatically since the 2003 food information and drug administration cautioned that the drugs can provoke suicidal behavior, according to a study. pharmacy benefit manager medco health drug solutions found that the number of children actually taking regular antidepressants fell from 18 percent in the first quarter and an anticipated additional 5 ½ percent in nearly the second income quarter...']",4
170,"KIRKUK, Iraq, Nov 2 (AFP) - Iraqi oil exports to Turkey were halted after a series of attacks Tuesday, including a major strike on a pipeline network connecting wells west of Kirkuk with the main export pipeline and refineries further south, oil officials ",1
171,"['KIRKUK, Iraq, Nov 2 (AFP) - Iraqi oil exports to Turkey were halted after a series of retaliatory_strikes Tuesday, called_Snookums_joining a serious LKP_collective on a pipeline network connecting wells Gamebird_Road of Kirkuk with he main export Bourgas_Alexandroupolis_oil and refineries information_visit_www.milliman.com south, Venezuela_Orinoco_belt inspectors']",1
172,Hotel workers at four San Francisco hotels have commenced a two-week strike this morning after working without a union contract for more than six weeks.,3
173,['hotel room workers at another four san francisco hotels nationwide have since commenced facing a two - week hunger strike this morning after working nights without a union agreement contract for more less than six weeks.'],3
174,"The Islamic militant group of Abu Mussab al-Zarqawi reportedly claims to have taken a Japanese citizen hostage in Iraq. In a video shown on the Internet, the group threatens to execute him if Tokyo does not withdraw its troops from Iraq in 48 hours.",1
175,"['the korean islamic military militant action group of abu mussab al - zarqawi reportedly claims to have taken as a japanese citizen hostage there in iraq. in a video shown daily on using the internet, the group threatens to execute him if tokyo bay does not withdraw its troops from iraq starting in 48 24 hours.']",1
