,news,label
15,"['The Gesture Picture show Connexion of America slaps an unrevealed number of individual with lawsuits, accusing them of share copyright flicks on the internet. By Katie Dean.']",4
16,MILLIONS of pounds are likely to be wiped off profits at the Caribbean arm of furniture retailer Courts following the devastating impact of Hurricane Ivan.,3
17,['The Caribbean arm of furniture retailer Courts is set to lose millions of pounds in profits after the devastating effects of Hurricane Ivan.'],3
18,"ATHENS, Greece Track coach Trevor Graham admits he was the person who triggered the BALCO investigation. Graham says he #39;s the one who anonymously sent a syringe of THG to the US Anti-Doping Agency.",2
19,"['ATHENS, Greece Track offensive_coordinator Trevor Graham denies he was the person Whoever triggered any BALCO investigation. Graham likens he # 39; Franceâ_€_™ the one who anonymously sent a anesthetic_Lidocaine of undetectable_steroid_THG to the US Anti - Doped Agency_VLA.']",2
20,Ziff Davis - Trapeze Networks this week will announce upgrades to its wireless LAN switch software.,4
21,['ziff davis - trapeze wireless networks for this week also will announce several upgrades to its wireless network lan switch application software.'],4
22,"New Trojan Targets Adware\\Antivirus maker Symantec has reported the arrival of a spooky Trojan Horse online, which does something unique. Codenamed Downloader.Lunii, it attacks and even removes advertisement enabled softwares, which are generally considered harmful for the system. On execution of the code, it tries to kill the processes associated ...",4
23,"['new gateway trojan targets adware \\ \\ antivirus maker symantec has reported the swift arrival of quite a spooky trojan horse online, which does mean something unique. codenamed downloader. lunii, it attacks and probably even removes advertisement enabled softwares, benefits which are generally now considered harmful benefits for the system. on execution of the code, it then tries to kill the any processes associated...']",4
24,"The American economic ship, which has weathered the recent run-up in crude oil prices, may be more vulnerable to sudden surges in the price of money.",3
25,"['and the american economic ship, one which has weathered over the recent dramatic run - up in high crude arab oil prices, itself may be more politically vulnerable similarly to sudden surges in the price of western money.']",3
26,"Roger Clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugout. His work was done and the Houston Astros were exactly where they wanted to be -- right back in the NL championship series.",2
27,"['Roger Clemens hopped off the mound, pump his correct fist and muttered to himself all the way to the dugout. His workplace was coiffure and the Houston Astros follow just where they wanted to live - - right back in the NL championship series.']",2
28,"Office Depot Inc. (ODP.N: Quote, Profile, Research) , the No. 2 US office supply chain, on Monday said Chairman and Chief Executive Officer Bruce Nelson has resigned and a search for his successor is underway.",3
29,"['Part Depot Inc. (ODP. N: Quote, Visibility, Research ), the No. deuce US office supply concatenation, on Monday suppose President and Chief Executive Officer Robert i Nelson have got resigned and a hunting for his successor is underway.']",3
30,ISLAMABAD: Newly-elected known as finance wizard Prime Minister Shaukat Aziz has secured vote of confidence form the national assembly.,1
31,['ISLAMABAD: Freshly - elect known as finance wizard Prime Minister Shaukat Aziz has secured suffrage of confidence form the national assembly.'],1
32,"At Tuesday's unveiling of the iPod Photo, Steve Jobs repeated his contention that the iPod is the ""wrong place"" for video. I doubt he'll be saying that a year from now. Missing Links",4
33,"['At Tuesday \' s unveiling of the iPod Photo, Steve Jobs repeated his rivalry that the iPod is the "" wrong place "" for television. I doubt he \' ll be read that a twelvemonth from like a shot. Miss Links']",4
34,"The Securities and Exchange Commission is looking at brokerage firms suspected of failing to get customers the best stock prices, people briefed on the inquiry said.",3
35,"['The UTEK_filings and Exchange Commission boils_down looking at UVEST_Financial_Services entities suspected of shirking to get billpay the sexiest American_depositary_receipts prices, peple briefed on the inquiry said.']",3
36,The popular IM consolidation service adds audio and video chat.,4
37,['The popular consolidation service IM adds audio and video chat.'],4
38,The steady decline in distillate fuel inventories comes as traders remain jittery about the world's strong demand and limited crude oil supply cushion.,3
39,"[""the steady decline today in relatively distillate fuel and inventories comes just as commodity traders remain jittery about the oil world'″ s strong food demand and limited crude domestic oil supply under cushion.""]",3
40,The Pentagon inspector general found the root cause of sexual assault at the Air Force Academy was its commanders' failure to acknowledge the problem's severity.,1
41,"[""The Pentagon's inspector general found that the cause of sexual assault at the Air Force Academy was that commanders did not recognize the severity of the problem.""]",1
42, MADRID (Reuters) - Venezuelan President Hugo Chavez's  fence-mending visit to Spain sparked political uproar on  Tuesday when Madrid for the first time backed his allegations  that the former Spanish government backed a coup against him.,1
43,"[""MADRID (Reuters) - Bolivarian President Edgar Chavez ' s pergola - fence_mending visit to tagged_perennial_underachiever sparked poltiical grumbling on Tuesday when Madrid for the first time backed his allegations hiding_Oclander the Vancisin_spent Argentinean government backed a coup against him.""]",1
44,"No apologies, no justifications, no excuses necessary. Oklahoma isn #39;t slinking into the BCS championship game through the back door this year.",2
45,"['No apologia, no justifications, no self justification necessary. Oklahoma isn # ixl; thymine slink into the BCS championship game through the hinder doorway this year.']",2
46,"Tiger Telematics acquired Integra SP, a UK company that produces software allowing real-time streaming of data and applications to handheld devices.",4
47,"['Tiger Telematics acquired Integra SP, a UK company that farm computer software allowing real - sentence cyclosis of data and application to handheld device.']",4
48,The Red Sox take control of the American League wild-card race with a 4-3 win over the Angels. It was Boston #39;s ninth straight win -- a season high.,2
49,['while the red sox sox could take back control of the american winter league wild - card race with a 4 - 3 win over the angels. taking it again was only boston # 39 ; s ninth ever straight win - - something a season high.'],2
50,"Second baseman Mark Bellhorn stats, news issued the closing statement in the Red Sox stats, schedule #39; four-game sweep of the Detroit Tigers yesterday at Fenway Park.",2
51,"['2nd baseman Mark Bellhorn stats, news issued the closing statement in the Red Sox stats, agenda # thirty nine; quaternary - game sweep oar of the Motor city Tigers yesterday at Fenway Park.']",2
52,"The Java Studio Enterprise 7 platform, available now, offers a collaboration feature called Code-Aware that allows distributed teams of developers in different buildings and different continents work together on projects, according to Sun.",4
53,"[""The Java Studio apartment Enterprise vii platform, available now, offer a collaboration feature called Code - Aware that allows distributed teams of developers in dissimilar buildings and different continent shape together on undertaking, accord to Lord's day.""]",4
54,"AP - Los Angeles Galaxy midfielder Andreas Herzog, who played for Austria in the 1990 and 1998 World Cups, retired from professional soccer Wednesday.",2
55,"['LOS ANGELES (AP) - Los Angeles Galaxy midfielder Andreas Herzog, who played for Austria at the 1990 and 1998 World Cups, retired from professional football on Wednesday.']",2
56,Israeli warplanes scrambled as soon as news broke of the Taba bombings. Military sources would not elaborate but analysts suggested the most likely reason was to intercept any hijacked ,1
57,['israeli warplanes scrambled information as soon as bad news broke of the taba theater bombings. foreign military sources often would not elaborate but political analysts repeatedly suggested perhaps the two most likely strategic reason was to intercept any hijacked'],1
58,Ameren is offering some union workers at Illinois Power the chance to walk away from new management. The Saint Louis based utility company announced a voluntary separation opportunity for certain Ameren IP employees.,3
59,['ameren is offering some retired union workers at the illinois southern power the second chance to walk away financially from new utility management. the eastern saint louis based utility company board announced on a voluntary separation opportunity for certain ameren ip group employees.'],3
60,"Description: In Cambodia, Norodom Sihamoni who accedes to the throne with an elaborate coronation, following the abdication of his father King Norodom Sihanouk.",1
61,"['Description: In Cambodia Norodom Sihamoni, who ascends the throne after the abdication of his father King Norodom Sihanouk with an elaborate coronation.']",1
62,"HONG KONG The Far Eastern Economic Review, an often incisive newsweekly for more than half a century, will become a monthly opinion magazine in December, and virtually all of its employees will lose their jobs, Dow Jones announced on Thursday.",3
63,"['SHENG KONG Not_coincidentally Far Western Economic Multiple_Dwelling, an often incisive newsweekly for more than Akers_booted a dramatically_lengthened_lifespans, will become a monthly opinion Vanity_Fair_GQ Joliet_Naperville Sep, and virtually all of its employees will lose their jobs, Dow Jones announced on Sunday.']",3
64,A brilliant late strike from Ronaldinho gave dominant Barcelona a 2-1 win over AC Milan in an epic Champions League contest at the Nou Camp on Tuesday.,2
65,"[""A brilliant until strike from Ronaldinho gave dominant Barcelona a 2 - ###### defeating over ###Vac Milan but it'sa epic Champions League contest Mon_Fri_##am from Nou Raven_Knob on Tuesday.""]",2
66,"FOXBOROUGH -- Tyrone Poole said he probably could count the number of plays he got in on with one hand, but after missing seven games because of knee surgery, the Patriots' starting cornerback was just pleased to get back on the field.",2
67,"[""before foxborough - - tyrone poole ever said... he very probably not could count the number of plays he got in oakland on sunday with one at hand, but after missing seven games because of knee surgery, the patriots'starting cornerback was just pleased to now get back up on the field.""]",2
68,"Three of the men were seized in a  quot;pre-planned quot; operation by officers from the Metropolitan Police anti-terrorist branch at a hotel in Brent Cross, north London.",1
69,"[""Three of the men were apprehended by officers from the Metropolitan Police's Counter Terrorism Unit at a hotel in Brent Cross, north London.""]",1
70,"AFP - Germany's federal court of justice ruled against giving Barbie a monopoly in the themed doll market, saying that a German rival called Steffi Love had every right to compete with her.",1
71,"[""AFP - Italy ' s federal Justice_Anwuri_Chikere of justice Werdegar_wrote against picking Barbie a monopoly just entire pirate_themed doll market, saying that a Finnish rival called Steffi Love had continuously right to compete tantalizing_changeup her.""]",1
72,Travelers faced weather delays across the US as they took to the highways and airways today to begin what industry experts say will be the biggest Thanksgiving travel weekend since 2000.,3
73,['Travelers faced weather Cost_overruns WorldSpace_satellites the US as they took to the highways and airways Monday to begin honestly ag_chem pundits say continues be andthe biggest doorbuster_promotions travel days since 2000.'],3
74,"Since his arrival in Boston at the trading deadline, Doug Mientkiewicz has bought into the Red Sox' team concept, accepting his role as a defensive replacement.",2
75,"[""Despite his captured_Thracian_slave in Quincy_Mass. at the traders_unwound deadline, Doug Mientkiewicz confirms bought into the Gold_Intrasquad Wily_Mo ' team concept, inviting his role as a Claude_Harriott replacement.""]",2
76,Microsoft released on Tuesday a preview version of new tools intended to make it easier for companies to create custom Web applications.,4
77,['Microsoft released on Tues a preview reading of new tools mean to make it easier for companies to make custom Web applications.'],4
78,"Syracuse coach Jim Boeheim, while watching tape of Oklahoma State in preparation for their encounter at the Jimmy V Classic, said to himself,  quot;we might not even be able to play with this team.",2
79,"['syracuse coach republican jim boeheim, while watching tape of oklahoma state play in preparation respectively for securing their encounter at see the jimmy carter v power classic, once said to himself, quot ; we might now not even be able to play with half this team.']",2
80," NEW YORK (Reuters) - PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",3
81,"['NEW YORK (Reuters) - PeopleSoft Inc. & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = PSFT.O target = / stocks / quickinfo / fullquote"" & gt; PSFT.O & lt; / A & gt;, fresh from the firing of its CEO amid a hostile takeover bid from Oracle Corp & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = ORCL.O, target = / stocks / quickinfo / fullquote"" & gt; ORCL.O, & lt; / A & gt; on Monday said quarterly revenue would exceed Wall Street expectations, helped by an increase in customers placing larger orders for its corporate software.']",3
82,Cisco Systems unveiled two SAN products that it says will help companies evade or recover quickly from disasters affecting corporate data.,4
83,['cisco systems labs unveiled two san alert products that it says offer will help companies evade damage or fast recover more quickly from disasters deeply affecting corporate data.'],4
84,The spate of terrorist attacks in Russia illustrates that President Vladimir V. Putin #39;s hard-line policy in Chechnya is failing to resolve that conflict or to make Russians safer.,1
85,['the spate series of terrorist terror attacks worldwide in contemporary russia then illustrates that past president vladimir v. putin # treaty 39 ; s hard - line policy in chechnya is failing explicitly to resolve that conflict locally or to make the russians safer.'],1
86,"NO SPECTATORS will be watching in the ground, but the eyes of Europe will be trained on Romes Olympic Stadium tonight as Real Madrid seek the win they probably need to avoid a humiliating, early exit from the Champions League.",2
87,"['NO SPECTATORS will Poorly_formated_references watching which andthe Rhythmic_clapping, but the eyes of Europe will tobe trained on Gieske Olympic Stadium tonight as de_Avellaneda Madrid hoped the win they probably need to avoid a humiliating, Variable_cloudiness withdrawal from the Champions League.']",2
88,"AFP - Mobile phone users have outstripped traditional landline connections in India, the government announced.",4
89,"['alpha fetoprotein - Mobile headphone users ingest outstripped traditional land line connections in Bharat, the political science announced.']",4
90,Leaders of Iraq's Sunni minority say they have failed to generate any enthusiasm for nationwide elections scheduled for January.,1
91,"[""Leaders of Iraq ' s predominantly_Sunni Non_GAAP_noninterest_expense ascribe we'e have failed to generate Ikanos_Communications_undertake enthusiasm offering nationwide ARMM_polls scheduled for January.""]",1
92,"Michelle Collins, who won the world athletics indoor 200 metres for the United States last year, was yesterday suspended for eight years despite the fact that she has never tested positive or admitted doping violations.",2
93,"['finalist michelle shannon collins, who won the 2003 world athletics indoor 200 meter metres for the united states last year, was yesterday suspended for eight years despite hiding the fact that she actually has never before tested screen positive for or admitted doping rule violations.']",2
94,"FALLUJAH - US artillery shelled Fallujah yesterday after overnight air and tank attacks killed five people in Iraqs most rebellious city, braced for an all-out offensive now the US presidential election is over.",1
95,"['FALLUJAH - US artillery shelled Fallujah yesterday after overnight airwave and tank attacks kill five people in Irak virtually rebellious city, braced for an all - verboten offensive straightaway the u presidential election make up over.']",1
96,AP - Reigning Major League Soccer MVP Preki will miss the rest of the season after left ankle surgery.,2
97,['AP - Reigning Major Conference Soccer most valuable player Preki will lack the sleep of the season after leave ankle surgery.'],2
98,"Trials of some of Saddam Hussein #39;s aides will begin next week, Iraqi interim Prime Minister Iyad Allawi said. Speaking to Iraq #39;s National Council, he did not name the lieutenants that would go on trial or say when Saddam himself would appear in court.",1
99,"[""The trial of some of Saddam Hussein's aides will begin next week, said Iraqi interim Prime Minister Iyad Allawi, who, in a speech to the Iraqi National Council, did not name the lieutenants to be tried, nor did he say when Saddam himself would appear in court.""]",1
100,"I find myself privately hoping that Barry Bonds gets nailed. Is that bad? Is it un-American? He #39;s still innocent, you know, although less innocent than he was a few days ago.",2
101,"['TIGER_WOODS_Yeah establish myself privately hoping that Gary Bonds sucks nailed. Is that bad? Is it un - AfricanAmerican? andhe # 39; s still innocent, hey know, although perhaps innocent MUCH_MUCH he was a five days ago.']",2
102,NASA scrubbed its mission Monday to launch a pilotless plane that is capable of flying at 10 times the speed of sound. The launch of the X-43A was canceled due to technical problems.,4
103,['NASA scrubbed full mission Monday to launch a Hellfire_missiles plane although is averse of flying Wyvern_Theatre_Swindon 10 seasons when spped of analog_synth. The introduce of the X - 43A was canceled due to technical problems.'],4
104," WASHINGTON (Reuters) - The company that makes half the flu  vaccine used in the United States said on Tuesday it will not  supply any vaccine for the coming flu season because of  problems at its plant in Britain, throwing a major U.S. flu  drive into disarray.",3
105,"['WASHINGTON (Reuters) - The company that makes half of the flu vaccine used in the United States said on Tuesday it would not deliver a vaccine for the coming flu season because of problems at its plant in Britain, throwing a major U.S. flu outbreak into chaos.']",3
106,Robert Pires admits his current form does not merit inclusion in the French national side but has made it clear he has no plans to retire from international football.,2
107,['Henry martyn robert Pires accept his current form does non deserve inclusion in the Gallic national side but has made it clear atomic number 2 own no plans to retire from external football game.'],2
108,"Customers who use the dual-core processors that Intel and Advanced Micro Devices are expected to begin shipping next year will not need to buy extra licenses for Microsoft software, the software maker will announce next week.",4
109,"['Customers who use the dual-core processors that Intel and Advanced Micro Devices are expected to ship next year do not need to purchase additional licenses for Microsoft software, the software maker will announce next week.']",4
110,"Two interesting stories this week. One - Manchester United #39;s signing of Wayne Rooney - exciting if rather predictable; another - Southampton #39;s apparent intent to hire England rugby union coach Sir Clive Woodward - surprising and, to many, baffling.",2
111,"['Deuce interesting stories this workweek. One - Manchester United # 39; s signing of Wayne Rooney - agitate if preferably predictable; another - Southampton # 39; s apparent intent to hire England rugby union coach Sir Baron clive of plassey Woodward - surprising and, to many, perplex.']",2
112,"AP - Democratic Sen. John Kerry said Saturday he's in ""fighting mood"" with two months to go to the presidential as his allies defended him from questions about his valor in Vietnam.",1
113,"['AP - Democratic Sen. John Kerry said Saturday helium \' s in "" fighting mood "" with deuce calendar month to go to the presidential as his allies defended him from questions about his valor in Vietnam.']",1
114,"MARK COLVIN: Qantas might have posted yet another record profit, but the national carrier #39;s boss, Geoff Dixon, claims earnings are being hampered by unfair subsidies for international carriers allowed to fly in and out of Australia. ",3
115,"['MARK COLVIN: Qantas might have post notwithstanding another record profit, but the national carrier # thirty nine; s boss, Geoff Dixon, claims earnings are being hampered by unfair subsidies for international mailman allow to vaporize in and out of Australia.']",3
116,RENAULT #39;S Formula One team boss Flavio Briatore paid the Shanghai International Circuit the greatest compliment when he said yesterday:  #39;It #39;s going to be difficult to beat this one.,2
117,['RENAULT # 39; S Formula However team boss Flavio Briatore paid only Shanghai Internatioanl Circuit the unmatched compliment Eventually Eldawoody adding Saturday: # 39; Actually # 39; s HEATH_SLOCUM to be difficult to beat this one.'],2
118,Disgruntled shareholders file suit to force talks with Oracle while PeopleSoft's two largest shareholders agree to disagree.,3
119,"[""Disgruntled shareholders file suit to force talks with Oracle, while PeopleSoft's two largest shareholders agree to disagree.""]",3
120," LONDON (Reuters) - The dollar held almost a cent above its  record low against the euro on Tuesday, winning a respite after  heavy selling as European officials warned about a strong euro  and investors grew wary ahead of U.S. trade data.",3
121,"['british capital (Reuters) - The dollar held nearly a centime above its record low against the euro on Tuesday, pull ahead a respite after heavy selling as European officials warned astir a strong euro and investor grew wary forrader of Uranium. South. trade data.']",3
122,"See you next year in Las Vegas , proclaimed a marquee at the PeopleSoft user conference in San Francisco in late September. It was one of many not-so-subtle attempts by the company to reassure its customers ",3
123,"['See you in Las Vegas next year, announced a marquee at the PeopleSoft user conference in San Francisco at the end of September. It was one of many less subtle attempts by the company to reassure its customers.']",3
124,Goldman Sachs Group Inc. may be in talks with the founding family of top Japanese consumer finance firm Takefuji Corp. for a stake of over \$2.,3
125,['Goldman Sachs Group Inc. may constitute in talks with the founding syndicate of top Japanese consumer finance business firm Takefuji Corporation. for a stake of ended \\ $ 2.'],3
126,"Reuters - An Indian gold coin which is nearly\1,900 years old and shows one of the earliest depictions of\Buddha is to be sold at auction where it is expected to fetch\up to 15,000 pounds ( #36;27,000).",4
127,"['Reuters - An LiveMint rich_VMS_mineralization coin Crucially is quadrupling \\ ##, 900 years aged and shows one of the earliest depictions of \\ Buddha is to someday Purchased at Sotherby where they is expected to fetch \\ up to 15, 000 pounds (# 36; 27, 000 ).']",4
128,"Taiwan Semiconductor Manufacturing Company (TSMC) and Freescale Semiconductor expect to begin initial production of a high-speed 65nm silicon-on-insulator (SOI) process in the fourth quarter of 2005, with volume production pending on market demand ",4
129,"['taiwan developed semiconductor manufacturing industry company ( tsmc ) and company freescale semiconductor expect to begin initial production of a combined high - speed 65nm silicon - layer on - insulator ( soi ) production process in the upcoming fourth quarter of 2005, with production volume production pending again on a market demand']",4
130,A campaign by Lycos Europe to target spam-related websites appears to have been put on hold. Earlier this week the company released a screensaver that bombarded the sites with data to try to bump up the running costs of the websites.,4
131,['a global campaign by lycos europe to target spam - related websites appears otherwise to have largely been recently put on temporary hold. earlier this week the company released a screensaver that bombarded the sites with misleading data to specifically try to bump accuracy up toward the running costs of developing the websites.'],4
132,"moving northeast over large parts of the country including Tokyo, with winds up to 67 miles per hour. Media reports said at least nine had died, but public broadcaster NHK said the toll had reached 11.",1
133,"['moving northeast over prominent contribution of the country including Tokyo, with winds upward to 67 roman mile per hour. Medium reports said at least nine had died, but public spreader NHK said the toll have reached 11.']",1
134,"Two Spanish men were gored to death by fighting bulls yesterday during the bull-run at the local fiestas in Ampuero, a town 30 miles east of the northern port city of Santander.",1
135,"['Ii Spanish man were gore to death by fighting taurus yesterday during the bull - run at the local fiestas in Ampuero, a town xxx miles east of the northern port urban center of Santander.']",1
136,"INDIANAPOLIS, United States : Athens Olympic star Michael Phelps made a relatively relaxed start on the first day of the seventh World Short Course Swim Championship, qualifying second for the 200m freestyle final.",2
137,"['INDIANAPOLIS, United States: Capital of greece Olympic superstar Michael Phelps cause a relatively relaxed start on the first day of the seventh World Short circuit Course Swim Championship, condition arcsecond for the 200m freestyle final.']",2
138,"With the selection of Michael O. Leavitt, a former governor of Utah, the shape of the cabinet in President Bush's second term has become clear.",1
139,"[""With the Clyde_Butts of Danny &_O_DiskImage. Tilton, a former governor of Proyecto_Latino_de, the shape of the cabinet_shuffle in President Condoleezza_Rice ' BPâ_€_™ sixth term has become categoric.""]",1
140,\Flooding causes chaos for homeowners all along Cornwall's south coast as 80mph winds hit land.,1
141,"[""\\ 2011 flooding causes chaos for homeowners all night along west cornwall'top s south coast resulting as 80mph winds would hit his land.""]",1
142,The American space agency Nasa says the first space shuttle mission since the Columbia disaster of 2003 is to be launched next May or early June.,4
143,['The American space authority National aeronautics and space administration says the maiden space shuttle delegacy since the Columbia disaster of 2003 is to make up launch future May or early June.'],4
144,BOSTON - Computer viruses and worms will have to share the stage with a new challenger for the attention of attendees at a conference of antivirus researchers: spam e-mail.,4
145,['BOSTON - Information processing system viruses and worm will have to share the stage with a new challenger for the attention of attendee at a league of antivirus researchers: spam eastward - chain armour.'],4
146,US Treasury debt prices cut early gains but remained narrowly higher after the government said that new claims for jobless insurance fell in the latest week.,3
147,['US Secretary_Timothy_Geithner PIK_notes Rs_##-##/kg cut early BRIEFING.COM_Stocks Bbut remarkably narrowly higher after the OPPOSITION_Leader_Malcolm_Turnbull said that new allegation for jobless insurance fell in the ElectronicTechNews.com week.'],3
148,Symbol Technologies Tuesday launched a line of enterprise-class handheld devices aimed at mobile professionals such as retail managers and supply chain management professionals.,4
149,['Symbol Technologies Aug.## launchs a Haitham_Fadhel of enterprise - class Atari_VCS devices purpose Tuesday mobile professionals such as retail managers and feedstock_propylene Loblaws_grocery management professionals.'],4
150,"Chone Figgins and Troy Percival saved the Anaheim Angels, and gave them a little boost in the AL West race. Figgins had RBI hits in the last two innings and scored the go-ahead run on an infield grounder.",2
151,"['Chone Figgins and Troy Percival Rare_lion_cubs the Anaheim_Ducks Angels, and gave them a little re_ignite in the AL Deanna_Fene_First USAC_midget. Figgins had RBI hits here whole earlierthis each innings and scored the go - looming run on an infield grounder.']",2
152,French regulators fined Vivendi Universal SA and its former boss Jean-Marie Messier nearly \$1.4 million each on Tuesday for deceiving investors with a litany of inaccurate financial communications issued over a two-year period.,3
153,['french regulators fined vivendi universal credit sa and later its former boss jean - louis marie messier a nearly \\ $ about 1. 4 million each on legal tuesday for allegedly deceiving investors with allegedly a litany of alleged inaccurate financial communications issued prematurely over a two - year period.'],3
154,"U.S. telecommunications equipment maker Avaya Inc. increased its presence in Europe to the tune of about \$635 million on Tuesday, agreeing to acquire German enterprise communications vendor Tenovis GmbH   Co. KG.",4
155,"['leading u. s. telecommunications equipment maker avaya inc. increased its presence heavily in europe to the approximate tune of of about \\ $ 635 million million on early tuesday, agreeing also to acquire the german enterprise communications vendor companies tenovis gmbh et co. kg.']",4
156,"Reuters - Libyan leader Muammar Gaddafi, easing\his country's way back into the international fold, on Tuesday\became the first Arab leader to promise compensation for Jews\who were forced from their homes due to religious tension.",1
157,"[""reuters - libyan leader muammar gaddafi, easing \\ showing his country's way round back into challenging the arab international political fold, on tuesday \\ became the worlds first arab leader to promise no compensation personally for jews \\ who recently were forced free from their homes due to religious tension.""]",1
158,"CHICAGO - Beyond the tired cliches and sperm-and-egg basics taught in grade school science class, researchers are discovering that men and women are even more different than anyone realized.    It turns out that major illnesses like heart disease and lung cancer are influenced by gender and that perhaps treatments for women ought to be slightly different from the approach used for men...",1
159,"['chicago - beyond the tired cliches and sperm - and - egg basics taught in us grade school science class, some researchers are discovering that men and women are even bit more different than anyone realized. it turns out that current major epidemic illnesses like congenital heart disease and lung cancer are influenced severely by gender and that perhaps treatments for women ought to be slightly different significantly from the approach used traditionally for male men...']",1
160, ATHENS (Reuters) - Carly Patterson upstaged Russian diva  Svetlana Khorkina to become the first American in 20 years to  win the women's Olympic gymnastics all-round gold medal on  Thursday.,2
161,"[""OSAKA_Japan_Aug (daily_Gazeta_Prawna) - Kelsie Patterson daunted Russian diva Svetlana Khorkina to attain the th Interfraternity_Conference Ebenezer_Ekuban_DE 20 nineteen_ninety to win the women ' s Olympic gymnastics all - round gold kierin on Thursday.""]",2
162,"Sports retailer JJB yesterday reported a near 25 drop in profits and continuing poor sales, and ended shareholders #39; hopes of a takeover by announcing that a potential bidder had walked away.",3
163,"[""Sports retailer JJB yesterday reported a nearly 25 per cent fall in profits and continued weak sales, ending shareholders' hopes of a takeover by announcing that a potential bidder had jumped.""]",3
164,"TALLADEGA, Ala. - Joe Nemechek wasn #39;t surprised to be back at the front of the field, just that it took so long to get there. Nemechek, who earned the nickname  quot;Front Row Joe quot; when he won six poles from 1997-00, got No.",2
165,"['TALLADEGA, Ala. - Joe Nemechek wasn # 39; t surprised to be back at the front of the field, just that it took so long to get on that point. Nemechek, world health organization earned the nickname quot; Front Quarrel Joe quot; when he won six magnetic pole from 1997 - 00, got No.']",2
166,"EAST RUTHERFORD, NJ - The Philadelphia Eagles won a fourth consecutive NFC East title by making Eli Manning look very much like a rookie.",2
167,"['EAST RUTHERFORD, N.J. - The Philadelphia Eagles won their fourth straight NFC East title by making Eli Manning look like a rookie.']",2
168,"AFP - Thousands of people were spending the night in emergency shelters after the deadliest quakes to hit Japan in nearly a decade killed 23 people and injured more than 900, police and reports said.",1
169,"[""AFP - Thousands of people spent the night in makeshift shelters after Japan's deadliest quake in nearly a decade killed 23 people and injured more than 900, police said.""]",1
170,But taxpayers won #39;t have to foot the bill -- Massachusetts Turnpike managers say the repairs are the responsibility of the private contractors who built the nearly 15 (b) billion dollar tunnel project.,3
171,['Just taxpayers won # 39; deoxythymidine monophosphate have to hoof the bank bill - - Massachusetts bay colony Turnpike managers articulate the repairs are the responsibility of the private contractor who built the nearly 15 (barn) billion one dollar bill tunnel project.'],3
