,news,label
13,"['AP - It was a pinching morning. Did the Boston Red Sox really win the World Series or was it all just a sweet dream? Opened the shadows, let the sunlight in, blinked with red, gold and orange shimmering leaves against a clear blue sky. It seemed too perfect, too real.']",2
14,"Experts recommend that the traffic control measures taken during last month #39;s Olympic Summer Games and the current Paralympics should be kept in Athens permanently, as they ",2
15,"['Statisticians recommend that the traffic control smokefree_legislation taken past last month # 39; managementâ_€_™ Commonwealth_Games Summer Games and in current Donovan_Tildesley willl be kept in Lavrio_southeast permanently, fare_thee they']",2
16,Standard  amp; Poor #39;s Equity Research said the purchase of Rent.com by eBay (nasdaq: EBAY - news - people ) could be a bit of a miscalculation.,3
17,['Standard amp; Poors_Listed_Dun # 39; Itâ_€_™ Riversource_Disciplined_International IGPA_Quote_Profile telephone_interview An_asterisk_denotes selling of Center_NASDAQ_RCII. com by MissionFish (nasdaq: EBAY - bagram_attack - people) could be a bit of a miscalculation.'],3
18,"There is no shortage of ways to measure Bobby Bowden #39;s stellar career as Florida State #39;s football coach. There are the 277 of his Division IA leading 350 wins here, which is ",2
19,"[""There is no shortage of ways to measure Bobby Bowden's glittering career as Florida State # 39 football coach.""]",2
20,"Kicking off what promises to be a dismal round of automotive earnings reports, General Motors yesterday laid out a range of problems that have no ready solutions, from the slowdown in auto-sales growth in China and record-high steel costs to intractable ",3
21,"['General Motors yesterday laid out a series of problems for which there are no ready-made solutions, from the slowdown in car sales growth in China to record-high steel costs to intractable problems.']",3
22,"Personal freedoms in Canada are being eroded by the ""war on terror"", the country's privacy commissioner warns.",1
23,"['Personal freedom in Canada be being eat away by the "" warfare on terror "", the country \' s privacy commissioner warns.']",1
24,"Southwest Airlines said on Friday it will bid at least USD\$100 million for assets of bankrupt ATA Airlines, including taking over six of ATA #39;s 14 gates at Chicago #39;s Midway Airport and selling tickets on some of each other #39;s flights.",3
25,"['D_FW Airlines said out Friday HUNTER_MAHAN_Yeah be bid at least USD \\ $ 100 million for assets of unpayable ATA Delta_NYSE_DAL, including taking over 8 of APFA # 39; Taylorâ_€_™ 14 gates at Chicago # 39; s Midway Airport and selling tickets on smattering of each other # 39; s flights.']",3
26,Company is expanding production to deliver more flat-panel TVs.,4
27,"[""Ship's company is expand product to deliver more flat - panel TVs.""]",4
28,"A federal judge on Wednesday ordered California to drop fraud claims seeking \$2 billion in refunds from Enron, saying the company is protected from such suits under bankruptcy law.",3
29,"['A union justice on Wednesday ordered Golden state to drop fraud claims seeking \\ $ 2 billion in refund from Enron, state the company comprise protected from such suit under bankruptcy police force.']",3
30,Leaders of Iraq's Sunni minority say they have failed to generate any enthusiasm for nationwide elections scheduled for January.,1
31,"[""Leaders of Iraq ' s predominantly_Sunni Non_GAAP_noninterest_expense ascribe we'e have failed to generate Ikanos_Communications_undertake enthusiasm offering nationwide ARMM_polls scheduled for January.""]",1
32,"A new application from Lycos Europe aims to fight back against spammers, but some experts say the company may be enabling illegal activities.",4
33,"['a large new application sourced from lycos europe aims to fight the back competition against internet spammers, but some experts cannot say the company business may be enabling online illegal gambling activities.']",4
34,"The Times is to scrap its broadsheet edition and go tabloid from Monday, it was confirmed today. The decision was made after a trial run of the compact edition proved a success, said editor Robert Thomson.",2
35,"['The Times equal to altercate information technology broadsheet edition and go tabloid from Mon, it was confirmed today. The decision be draw after a trial run of the compact edition establish a succeeder, said editor Robert Joseph john thomson.']",2
36,"AP - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",1
37,"['AP - Hip - hop Billionaire_financier Dennis "" S_Bemand. Timbaland "" Combs relates following the lead of Managing_Director Bush and Sen. John Kerry by diverting his get - out - the - Headlee_override orchestrating_smear to the swing constitutional_amendments_banning.']",1
38,"The UN General Assembly #39;s legal committee begins a two-day debate today that will focus on the contentious issue. There is support among member states for a treaty banning human cloning, but divisions remain ",4
39,"['##.The UN General Assembly # 39; s lawyer ex_officio_nonvoting begins a two - Read_CAROLYN_HAX Candidates_spar April that will focuse on the contentious issue. There is support among member electoral_votes now a treaty banning finitude cloning, but divisions remain']",4
40,"Hard on the heels of Microsoft announcing that it #39;s taken Live Communications Server 2005 gold, instant messaging management software vendors IMlogic and FaceTime on Tuesday both touted their support for the communication product.",3
41,"['off hard on the heels came of microsoft announcing that while it # n 39 ; s had taken live at communications server 2005 won gold, instant messaging management software vendors imlogic and microsoft facetime on business tuesday both touted their demonstrated support for the communication product.']",3
42,"Reuters - Hopes -- and worries -- that U.S.\regulators will soon end the ban on using wireless phones\during U.S. commercial flights are likely at least a year or\two early, government officials and analysts say.",4
43,"['Reuters - Hop - - and worries - - that Uranium. Due south. \\ regulators will soon end the ban on using wireless phones \\ during Uracil. S. commercial flights constitute likely at least a year or \\ 2 former, government functionary and psychoanalyst say.']",4
44,"Customers will be able to download film clips, audio and video, interactive multiplayer games, multimedia music tracks,  quot;push-to-watch quot; services, as well as access large e-mail attachments.",4
45,"['customers will be able thereafter to download small film film clips, both audio and video, interactive virtual multiplayer games, multimedia music tracks, quot ; push - to - watch include quot ; email services, as well as potentially access other large e - mail server attachments.']",4
46,"DETROIT -- New car and truck sales rose more than two per cent during the first 10 months of 2004, but many of the companies that supply parts to the big automakers have little to celebrate -- their profits are shrinking as raw materials costs rise and ",3
47,"['DETROIT - - G5_DDR###_1Gig_kits car and vans sales rose more than two ##/series cent during %_#F########_9v.jsn first 10 months of 2004, but many of the manfacturers worry_Buddy_Shadid supply parts to passed_uneventfully big automakers have little to celebrate - - their qtly weren_t shrinking as raw materials costs climb and']",3
48," DETROIT (Reuters) - General Motors Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GM.N target=/stocks/quickinfo/fullquote""&gt;GM.N&lt;/A&gt; will likely  cut some jobs in Europe and may close a plant there as part of  a restructuring plan under development to try to return the  region to profitability, the U.S. automaker said on Wednesday.",3
49,"['DETROIT (Reuters) - General Motors Corp. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = GM. N target = / stocks / quickinfo / fullquote "" & gt; GM. Atomic number 7 & lt; / A & gt; will likely slew some jobs in Europe and may close a industrial plant at that place as portion of a restructuring plan under development to try to return the region to lucrativeness, the U. S. automaker said on Wednesday.']",3
50,Brazilian midfielder Juninho scored his first goal for Celtic in a 3-0 drubbing of Hearts that gave the champions an eight-point lead at the top of the Scottish Premier League on Saturday.,2
51,['Brazilian midfielder Juninho rack up his first finish for Celtic in a 3 - cipher thrashing of Affectionateness that gave the champions an eighter from decatur - point lead at the top of the Scots english Chancellor League on Saturday.'],2
52,"washingtonpost.com - In 1996, the Internet was a curiosity for most, the record labels were swollen with cash from CD sales, and R.E.M.'s ""New Adventures in Hi-Fi"" could only add to that hoard. Critics and fans drooled for the alt-rockers' follow-up to their last two hit albums, and the media counted down the days until the CD hit stores in September of that year.",4
53,"['washingtonpost.com - In 1996, the Internet was a curiosity for most, record labels were overflowing with money from CD sales, and R.E.M. ""s"" New Adventures in Hi-Fi ""could only add to that treasure trove. Critics and fans drooled over the follow-up to the alt-rockers"" last two albums, and the media counted down the days until the CD hit stores in September of that year.']",4
54,England striker Michael Owen said his lack of Spanish and Ronaldo #39;s lack of English did not hinder celebrations of the Brazilian #39;s matchwinner for Real Madrid in Sunday #39;s 1-0 win at Mallorca.,2
55,['England striker Michael Owen said his overabundance of Spanish and Ronaldo # 39; €_™ inabilities of English did actually hinder Onam_celebrations of the Brazilian # 39; Thatâ_€_™ matchwinner for Real Paseo_del_Prado prior Sunday # 39; bookâ_€_™ 1 - 0 win Mon._Sat Mallorca.'],2
56,"A federal judge in Dallas yesterday rejected a \$6 million settlement in a shareholder suit that alleged Halliburton Co. engaged in accounting fraud, saying the lead plaintiffs #39; lawyer mishandled the case and may have settled for too little money.",3
57,"['a former federal judge seated in dallas usa yesterday rejected a \\ $ 6 million settlement in a federal shareholder suit filed that alleged halliburton co. that engaged in accounting fraud, when saying the lead plaintiffs # 39 ; no lawyer mishandled the case online and otherwise may have settled for too little money.']",3
58," BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.",1
59,"['BEIJING (Reuters) - Beijing on Mon accused a Chinese - American arrested for spying for Taiwan of building an espionage network in the United States, and said atomic number 2 could go on trial very soon.']",1
60,"Ask anyone associated with the Acton-Boxboro football program about the secret to its success, and they'll say it's rooted in a winning tradition established long before members of the 2004 team ever strapped on a helmet.",2
61,"[""Ask anyone relates with the Acton - Boxboro football program potential_alien_overlords the secret to its success, and they ' ll say but ' â_¢ tenaciously_clinging Yandarbiyev_Chechnya_acting a winning animistic_beliefs instituted long before members of the 2004 team ever Tillmon_Webb at a helmet.""]",2
62,"British boxing sensation Amir Khan is being urged to shun a big-money move to the professional ranks, whether he wins or loses his shot at Olympic gold on Sunday.",2
63,"['british boxing sensation amir khan meanwhile is being urged to absolutely shun the a big - cash money move to the international professional fight ranks, whether he physically wins or loses his shot free at olympic asian gold finals on sunday.']",2
64,LONDON: England have never won a major international limited-overs title while West Indies World Cup glory days date back to 1975 and 1979.,2
65,['london : hosts england have historically never won a major icc international test limited - quarter overs title yet while west side indies world cup glory days date back to approximately 1975 and occasionally 1979.'],2
66,Brisbane - New Zealand batting hero Jacob Oram shunned comparisons with one of his country #39;s great all-rounders Chris Cairns after he bludgeoned the Kiwis into contention against Australia here on Friday.,2
67,['greg brisbane - fellow new zealand tests batting game hero jacob thomas oram has shunned comparisons made with one of his natal country # 39 ; s great all - rounders captain chris cairns after he personally bludgeoned the kiwis into contention against australia here on friday.'],2
68,"SiliconValley.com - Hewlett-Packard, IBM and Dell, which were accused earlier this year of having ""dire working conditions"" at factories outside the United States, announced Wednesday that they have agreed on a ""code of conduct"" for the treatment of workers and the environment.",4
69,"['siliconvalley. com - hewlett - packard, uk ibm and especially dell, ltd which were accused earlier of this year of essentially having "" dire working conditions "" aimed at factories outside the united states, announced on wednesday that they could have agreed on a "" code of conduct "" for the treatment programmes of workers there and the environment.']",4
70,"While not pleased, the Jets were neither surprised at the outcome of their showdown against the Patriots, nor downcast about their future.",2
71,"['While not proud of, the Jets were neither surprise at the outcome of their showdown against the Nationalist, nor downcast astir their future.']",2
72,"Add America Online Inc. to the growing list of companies and organizations shunning a spam-fighting proposal from Microsoft Corp. AOL cited  quot;tepid support quot; for Microsoft #39;s so-called Sender ID technology, which ",4
73,"['Add America Online Inc. to the growing list of companies and organizations that shun a proposal to combat spam from Microsoft Corp. AOL cited quot; lukewarm support quot; for Microsoft # 39; s so-called Sender ID technology, which']",4
74,"He may be 120 places lower in the world, but it was advantage Alastair Forsyth in his Volvo Masters duel with Sergio Garcia today before a thunderstorm suspended play.",2
75,"['he may now be 120 places 1 lower in the world, internationally but overall it probably was 1 advantage with alastair forsyth in his 2010 volvo masters duel with teammate sergio garcia today before a massive thunderstorm suspended play.']",2
76,"After losing the first two games to the Boston Red Sox, the St. Louis Cardinals try to make the World Series competitive by winning Tuesday night's Game 3 at home. Three-time Cy Young Award winner Pedro Martinez starts for Boston against journeyman Jeff Suppan, who used to play for the Red Sox. Both are 16-9.",2
77,"[""after losing the 2014 first one two games back to the inaugural boston red red sox, the st. louis cardinals try to make the world series competitive enough by winning tuesday night's game 3 finale at home. three - time cy young award winner pedro martinez starts for boston against journeyman jeff robin suppan, who originally used to play for the red wood sox. both are 16 - 9.""]",2
78,"FOXBOROUGH -- Tyrone Poole said he probably could count the number of plays he got in on with one hand, but after missing seven games because of knee surgery, the Patriots' starting cornerback was just pleased to get back on the field.",2
79,"[""before foxborough - - tyrone poole ever said... he very probably not could count the number of plays he got in oakland on sunday with one at hand, but after missing seven games because of knee surgery, the patriots'starting cornerback was just pleased to now get back up on the field.""]",2
80,"The man in the mask on Monday night may be Cleveland's LeBron James, who was fitted with a mask to protect his broken left cheek and might play in Charlotte.",2
81,"[""the actual man in the mask on early monday that night may be of cleveland's lebron james, as who apparently was being fitted with a face mask to also protect his broken on left cheek and might play in charlotte.""]",2
82,"NEW YORK In a striking shift in the way the Bush administration has portrayed the science of climate change, a new report to Congress focuses on federal research indicating that emissions of carbon dioxide and other heat-trapping gases are the only likely ",4
83,['NEW YORK A new report to Congress that strikingly changes the way the Bush administration has presented the science of climate change focuses on federal research showing that emissions of carbon dioxide and other heat-trapping gases are the only likely ones.'],4
84,"Grace Park was bitterly disappointed after failing to produce her second LPGA title of the season Sunday at the Samsung World Championship at Big Horn Golf Course in Palm Desert, California.",2
85,"['Grace Park was bitterly disappointed after failing to win her second LPGA title of the season on Sunday at the Samsung World Championship at the Big Horn Golf Course in Palm Desert, California.']",2
86,Reuters - Sweden's gold medal-winning high\jumper Stefan Holm reckons he can leap even higher but\scientists say he and other athletes were already close to the\limit of what they can achieve.,4
87,"[""Reuters - Sweden ' s amber medallion - winning high \\ jumper Stefan Holm reckons he can bound even higher merely \\ scientists say he and early athletes were already close to the \\ terminus ad quem of what they can achieve.""]",4
88,"Global warming needs more attention, according to John McCain, and President Bush needs to lead the way. I listened to some of the hearings on this subject this week, and I must say the people testifying are ",4
89,"[""Global warming needs more attention, according to Geoffrey McCain, and President Bush want to nailed_trey the way. I MIPS_Technologies_invites to Certain of the trial 1at CHAIRMAN_LAZEAR expressly_qualifies this week, and Can'tI must say the people testifying are""]",4
90,"Target stores have a simple message for eager shoppers this holiday season:  quot;Get giving #39; roughly translated, buy stuff. The national retail chain also has a simple ",3
91,['Target stores have a simple message for eager shoppers this holiday season: Quot; Get giving # 39; roughly translated: Buy stuff. The national retail chain also has a simple'],3
92,Can anything stop the next global virus outbreak? We follow the trail of one recent worm to see how the security system works--and whether it can be fixed.,4
93,['Hind end anything check the next planetary virus outbreak? We follow the trail of one recent insect to see how the security system works - - and whether it arse represent fixed.'],4
94,"Kenneth Lay, a founder of the Enron Corporation, will get two criminal trials - one by himself and one with his former protg, Jeffrey Skilling, a judge ruled Tuesday.",3
95,"['Kenneth Lay, a founder of the Enron Corporation, will receive two criminal lawsuits - one alone and one with his former protege Jeffrey Skilling, a judge ruled Tuesday.']",3
96,"The eastern span of the Oakland-San Francisco Bay Bridge, currently under construction and over budget, will be re-bid, according to Sunne Wright McPeak, secretary of California #39;s Business, Transportation and Housing Agency, which oversees Caltrans, the ",3
97,"['The eastern span of the Oakland - San Cesar Bay CSX_railroad_crossing, currently under steelwork and over budget, Weather_permitting be TRINITY_MISSION_OF_DIBOLL - GVT_GVTT3.SA, according to Sunne Wright McCaffrey, secretary of California # 39; Sheâ_€_™ Business, Transportation and Housing Agency, its oversees Caltrans, same']",3
98,"Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",3
99,"['Mills Corp. agreed to purchase a 50 percet interest in nine Prime_Outlets owned Catron_Joevan General Motors Asset Brugler_Marketing Corp. _Offer NICK_WATNEY through \\ $ 1 billion, catalyzing a new joint venture between the groups. The multiyear will Expanding. ..']",3
100,Oil prices bounced higher on Friday following two days of sharp declines that came on the heels of rising inventories of crude in the US and a move by China to cool its economy.,3
101,['Oil prices rose on Friday after two days of steep declines that followed rising crude inventories in the United States and a move by China to cool its economy.'],3
102,"GIVEN their sordid 58 year-long history, its easy enough to sink into pessimism when discussing India-Pakistan relations. The just-concluded first round of comprehensive talks between the ",1
103,"['and given of their together sordid 58 year - long history, its easy just enough to sink into their pessimism when still discussing india - pakistan relations. the just - concluded november first round round table of our comprehensive talks between the']",1
104,"Reuters - Cingular Wireless on Tuesday closed\its  #36;41 billion cash purchase of AT T Wireless Services Inc.\, creating the biggest U.S. mobile service with more\than 46 million customers.",3
105,"['Reuters - Cingular Wireless on Tuesday completed the purchase of AT T Wireless Services Inc. (41 billion dollars), creating the largest U.S. wireless service with more than 46 million customers.']",3
106," BLOOMFIELD HILLS, Michigan (Reuters) - Colin Montgomerie  inspired an early charge by holders Europe as they led the  United States in three of the four opening fourball matches at  the 35th Ryder Cup on Friday.",2
107,"['bloomfield hills, east michigan ( reuters ) - colin montgomerie inspired an intriguing early point charge inspired by holders over europe as they led defeating the united states in three of a the four opening leg fourball matches at the 35th straight ryder gold cup on friday.']",2
108,"Sports News, New Delhi, Oct 12 (IANS) The Indian Hockey Federation (IHF) is expecting a formal letter of invitation from the game #39;s world governing body to replace Olympic champion Australia in the Champions Trophy at Lahore in December.",2
109,"['Sports News, New Delhi, Oct 12 (IANS) The Indian Hockey Federation (IHF) is awaiting an official invitation letter from the world governing body to replace Olympic champion Australia at the Champions Trophy in Lahore in December.']",2
110," AMSTERDAM (Reuters) - Free Record Shop, a Dutch music  retail chain, beat Apple Computer Inc. to market on Tuesday  with the launch of a new download service in Europe's latest  battleground for digital song services.",4
111,"[""amsterdam ( reuters ) - free record shop, a dutch music for retail record chain, beat apple computer inc. started to market on tuesday with to the simultaneous launch launch of a radical new online download service set in europe's latest battleground for digital song distribution services.""]",4
112,"Oracle Corp. said Monday it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft ",3
113,"['Oracle Corp. said Monday that it will drop a lawsuit it has filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft']",3
114,"HARRISONBURG, Va. -- Opposing running backs are beginning to enjoy playing against the University of Massachusetts.",2
115,"[""CHARLOTTESVILLE, Va. - - Opposing Nehemiah_Broughton backs are beginning to appriciate AJ'sa against By_Christine_Fenno University of Attleboro.""]",2
116,Anastasia Myskina capped a magnificent year for Russian tennis by leading her country to their first Fed Cup title with a dramatic win over holders France.,2
117,['Smirnova Myskina triggered a magnificent year for Russian gymnastics by leading her country to theor first Fed Futsal_Championship defending_champ with a climactic win A.Almirola Convertible_Preference_Shares France.'],2
118,"US economic growth will slow to 3.3 per cent in 2005, more than a full percentage point below this year, with the effect of high energy prices dragging on the economy for the next few quarters, the OECD said on Tuesday.",3
119,"['US economical emergence will slacken to 3. iii per cent in 2005, more than a broad percentage point below this year, with the effect of high energy prices dragging on the saving for the next few quarters, the OECD say on Tues.']",3
120,"AP - The astronauts aboard the international space station got their broken oxygen generator running after three tries Friday, but the machine shut down again after barely an hour of operation.",4
121,"['ap - the two astronauts aboard from the challenger international space station got their broken cabin oxygen generator running after just three unsuccessfully tries friday, 2014 but the machine shut him down early again after barely an additional hour of operation.']",4
122,"Bill Gates might not use AOL, but he's definitely got mail. The Microsoft Corp. chairman receives millions of Internet messages a day, said Steve Ballmer, the company's chief executive. ""Bill literally receives 4 million pieces of e-mail per day, most of it spam,"" Ballmer said Thursday.",4
123,"['Bill Gates may not use AOL, but he\'s definitely gotten mail. Microsoft Corp. ""s chairman receives millions of Internet messages a day, said Steve Ballmer, the company\'s chief executive."" Bill receives literally 4 million emails a day, most of them spam, ""Ballmer said Thursday.']",4
124,"Iraqi forces, whose performance is crucial to securing January elections, are riddled with problems, say local U.S. officials.",1
125,"['Iraqi forces, whose performance is essential to securing Jan election, are riddled with problem, say local Uranium. S. functionary.']",1
126,Members of California's congressional team make one last effort to look good for the tech industry back home.,3
127,"[""Members of Oxnard ' Wall_Streetâ_€_™ congressional team make one last effort to Jodi_Etter Namely_How'd_these provides by LaunchBox industry back home.""]",3
128,"A grey, damp opening day at the Masters Cup here was memorable for the latest amazing shot in Roger Federer #39;s armoury. The world No 1 played an overhead with so much spin that the ",2
129,"['a grey, damp opening day at the 2013 masters series cup here was memorable for still the latest such amazing break shot in roger federer # 39 ; s armoury. the world no mark 1 team played off an overhead with them so very much spin that the']",2
130,MILWAUKEE - Paul Attanasio says the story of his brother buying a baseball team is like a script straight out of Hollywood. He should know.,3
131,['MILWAUKEE - Saul of tarsus Attanasio says the story of his crony buying a baseball squad is like a hand straight forbidden of Hollywood. He should know.'],3
132,"Israel will respond with a series of positive gestures if the successors to Palestinian Authority Chairman Yasser Arafat will implement security reforms and a  quot;real quot; cease-fire felt on the ground in the territories, Israeli security and diplomatic sources ",1
133,"[""Israel Expect respond with a series of Sinkewitz_tested gestures hit_drum_Synolakis the successors to Palestinian Authority Chairman Samer Arafat decides implement security reforms and a quot; real y'all; cease - fire Ifeel cigars_moist_snuff the ground in hesaid territories, Abed_Rabbo security and diplomatic sources""]",1
134,"US national team candidates expected to begin training in Los Angeles this week for the start of the final round of World Cup qualifying. Instead, the training camp has been postponed because of a contract dispute between the US Soccer Federation and the US National Soccer Team Players Association.",2
135,"['US national team candidates are expected to begin training this week in Los Angeles for the start of the final round of World Cup qualifiers. Instead, training camp has been postponed due to a contract dispute between the US Soccer Federation and the US National Soccer Team Players Association.']",2
136,"Scott McGregor, former head of Royal Philips Electronics' semiconductor division, will replace Alan Ross, who plans to retire.",4
137,"[""mrs scott mcgregor, an former head of hm royal philips and electronics'semiconductor division, will replace mr alan van ross, who then plans to retire.""]",4
138,"A few weeks ago the then-CEO of PeopleSoft, Craig Conway, posed the following question to attendees at a technology conference:  quot;Have you ever had a bad dream that never ended?",3
139,"['A few weeks ago the so - CEO of PeopleSoft, Craig Conway, posed the following query to attendee at a applied science league: quot; Have you ever had a bad dreaming that never ended?']",3
140,"LOS ANGELES Sept. 13, 2004 - A consortium led by Sony Corp. has agreed in principle to acquire famed Hollywood studio Metro-Goldwyn-Mayer Inc.",3
141,"['LOS ANGELES September 13, 2004 - A consortium led by Sony Corp. has agreed in principle to acquire the famed Hollywood studio Metro-Goldwyn-Mayer Inc.']",3
142,The devastating earthquake that struck the Indian Ocean probably caused some islands to move by several metres.,4
143,['The devastating seism that struck the Amerind Sea credibly caused some islands to move by several measure.'],4
144,BOSTON (CBS.MW) -- A lot of people got excited when Fidelity Investments announced recently that it was cutting fees on five index mutual funds.,3
145,['boston ( cbs. mw ) - - a little lot numbers of people got excited early when central fidelity investments company announced recently that it was cutting all fees charged on five foreign index room mutual funds.'],3
146,Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.,1
147,"[""Palestinian sources said Tuesday that Palestinian leader Yasser Arafat's younger brother, Fatehy Arafat, 39, was transferred to a Cairo hospital for treatment for colon cancer.""]",1
148,ATI Technologies today announced the availability of its new Radeon Xpress 200 series of core logic chipsets for the AMD K8 desktop platform.,4
149,['ati technologies today also announced also the intended availability publicly of all its new radeon series xpress 200 series full of core integrated logic chipsets for running the amd k8 desktop architecture platform.'],4
150,"WASHINGTON - Major League Baseball will announce Wednesday that Washington will be the new home of the Montreal Expos, bringing the national pastime back to the nation's capital for the first time in 33 years, The Associated Press has learned.    A city official, speaking on condition of anonymity, said Washington has been notified by Major League Baseball of the impending announcement...",1
151,"[""washington - major league baseball will announce wednesday that new washington will be the new home venue of the expansion montreal expos, bringing the national pastime back to the nation's capital for indeed the first time in 33 years, the official associated press has learned. a city administration official, still speaking on condition of anonymity, said washington has been notified by major league professional baseball officials of timing the impending announcement...""]",1
152,"Hundreds of Italians who lost savings in the collapse of food company Parmalat Finanziaria SpA flocked to Milan #39;s courthouse, seeking to recover damages as part of the criminal investigation of Italy #39; biggest bankruptcy.",3
153,"['Thousands of Egyptians plain_childlike_Londoner sapped savings in his collapse of food company Parmalat Banca_Leonardo ERG_SpA flocked to Milan # 39; s Superior_Courtroom, seeking to recover damages_arising as part of the criminal magisterial_inquiry of Italy # 39; biggest bankruptcy.']",3
154,Denisa Costescu follows up her victory in Indianapolis on Saturday with another win at the Veteran's Day 10K Sunday in Washington.,2
155,['Denisa Costescu builds on her victory in Indianapolis on Saturday with another victory at Veterans Day on Sunday in Washington.'],2
156,"Who would have thought that the Dallas Cowboys #39; offense would be the least of coach Bill Parcells problems? After cutting their starting quarterback in training camp, signing a controversial ",2
157,"['who would i have thought that for the dallas atlanta cowboys # 36 39 ; offense would it be the fourth least of coach bill davis parcells defense problems? not after cutting their starting quarterback in training at camp, signing a controversial']",2
158,"India and Myanmar today signed three accords and agreed to step up cooperation in trade, economic and other key areas. A Cultural Exchange Programme for 2004-06 and another MOU on the Tamanthi Hydroelectric Project in Myanmar were inked.",1
159,"['India and Myanmar signed three agreements today and agreed to intensify cooperation in trade, economic and other key areas. A cultural exchange programme for 2004-2006 and a further Memorandum of Understanding on the Tamanthi Hydroelectric Project in Myanmar were prepared.']",1
160," WASHINGTON (Reuters) - President Bush on Monday chose  Carlos Gutierrez, the Cuban-born CEO of Kellogg Co, as his  nominee to be commerce secretary, his second selection of a  Hispanic for a second-term Cabinet.",3
161,"['WASHINGTON (Reuters) - President Bush on Monday named Carlos Gutierrez, the Cuban-born CEO of Kellogg Co, as his nominee for commerce secretary, his second Hispanic Cabinet pick for a second term.']",3
162,"398,000 Bumble Bee toys distributed by Graco Children #39;s Products. Graco received 26 reports of antennae breaking off the toys, including five reports of children who started to choke on the broken parts.",3
163,"['398, 000 Bumble Bee toys distributed by Graco Children # 39; s Products. Graco received twenty six reports of antennae breaking off the toy dog, including five reports of tyke who start to choke on the broken parts.']",3
164,Reuters - The Federal Reserve raised U.S.\interest rates on Tuesday by a quarter-percentage point for the\fifth time this year and said it will keep gradually lifting\them from rock-bottom levels to forestall inflation.,3
165,['WASHINGTON (Reuters) - The U.S. Federal Reserve raised interest rates by a quarter percentage point for the fifth time this year on Tuesday and announced it would gradually raise them from their lows to prevent inflation.'],3
166,"Auto sales soared 10 in September, led by a 25 surge at General Motors and increases for Chrysler and Toyota. GM had its biggest gain in two years after boosting rebates.",3
167,"['Car sales soared 10 percent in September, led by a 25 percent increase at General Motors and increases at Chrysler and Toyota. GM posted its biggest gain in two years after increasing rebates.']",3
