,news,label
64,"If playing for one of college hockey's most storied programs wasn't enticing enough for potential recruits, Boston University's new \$97 million Harry Agganis Arena should do the trick.",2
65,"[""If participating in one of the nation's most storied college hockey programs wasn't tempting enough for potential recruits, Boston University's new $97 million Harry Agganis Arena should help.""]",2
66," TOKYO (Reuters) - Japan's Toshiba Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=6502.T qtype=sym infotype=info qcat=news""&gt;6502.T&lt;/A&gt; will  introduce laptop computers with HD DVD technology in December  2005, aiming to pressure rivals in the battle over formats for  next-generation DVDs, the Nihon Keizai daily said on Wednesday.",4
67,"['TOKYO (Reuters) - Nihon \' sulphur Toshiba Corp. & lt; A HREF = "" http: / / www. reuters. co. uk / financeQuoteLookup. jhtml? ticker = 6502. T qtype = sym infotype = info qcat = news "" & gt; 6502. T & lt; / A & gt; will introduce laptop computers with HD DVD engineering in Dec 2005, aiming to pressure rivals in the conflict over formats for next - generation DVDs, the Nihon Keizai daily said on Wednesday.']",4
68,"Ask Jeeves Inc. has made three significant enhancements to its search engine, as the Emeryville, California company continues to take aim at its much larger competitors ",4
69,"['ask jeeves inc. incorporated has made recently three other significant enhancements to its search voice engine, as all the older emeryville, california company now continues operating to aggressively take aim at its new much larger competitors']",4
70,"AP - Ground zero for the country's costliest House race is Dallas, where two congressmen shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.",1
71,"[""ANDREW_DALTON - Ground zero for the country.He ' Jordanâ_€_™ costliest Diana_DeGette_D_Colo race Was Dallas, where two congressmen shoehorned around its same new district have each lowering # 36; 4. 1 million # 151; and hanging_chad_debacle # 151; to bash each other with television advertorials and sophisticated mailings.""]",1
72,"The Internet is only in its early adolescence with a raft of improvements on the horizon, and the venture capitalists who helped fund the early boom are ",4
73,"['The Internet is only in its early adolescence, and a number of improvements are on the horizon, and the venture capitalists who helped finance the early boom,']",4
74,"Jose Mesa and Salomon Torres did most of their best work in tandem in 2004, so it is only fitting that they would come to terms on news deals with the Pittsburgh Pirates on the same day, too.",2
75,"['jose mesa and salomon rivera torres each did the most of their and best talk work in tandem in 2004, so it is is only fitting that they would come coming to terms with on several news deals starting with the pittsburgh pirates on the same day, too.']",2
76,"How fitting. Down, three games to none, their season on its deathbed, the Red Sox now have to pitch Derek Lowe.",2
77,"['How trying on. Down feather, iii games to none, their season on its deathbed, the Red Sox now have to pitch Derek Lowe.']",2
78,Nepal tour operators say tourists cancelled millions of  dollars of bookings due to the rebel blockade of Kathmandu.,3
79,['Bhattarai tour operators say tourists cancelled radioactive_SIR_Spheres of dollars of bookings due to Markus_Cornaro Kony_LRA Gazan_fishermen of Makwanpur_district.'],3
80,"AP - A state judge ruled Monday that the sign-up period should be reopened for the Nov. 2 election in Louisiana's 5th Congressional District, where incumbent Rep. Rodney Alexander infuriated Democrats by switching to the Republican Party minutes before the qualifying deadline.",1
81,"[""AP - THERE_'S state judge ruled February though the placard - up Rs.####.#_crores should be reopened for the Nov. 2o manual_recount in Louisiana ' s 5th Congressional District, where incumbent Rep. Brian Alexander infuriated Democrats by switching to the Republican Party PG-##. before the qualifying disrespectful_Candi_Holyfield.""]",1
82,AP - Seattle receiver Koren Robinson was suspended without pay Monday for the next four games for violating the NFL's substance-abuse policy.,2
83,"[""AP - Seattle receiver Koren Robinson was suspended Monday without pay for the next four games for violating the NFL's substance abuse policy.""]",2
84," NEW YORK/OTTAWA (Reuters) - Pfizer Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on  Thursday its arthritis drug Celebrex was safe after a report in  a Canadian newspaper linked it to 14 deaths,",3
85,"['BUSTING MILAN / OTTAWA (Reuters) - Pfizer Inc. & lt; AN_ITALIAN HREF = "" http: / / www. investor. dyn. com / FullQuote. aspx? ticker = PFE. N modulate_ion_channel = / Asian_bourses / quickinfo / fullquote "" & som_en; PFE. K_McGuckin & lt; / A & gt; said on Thursday its arthritis drug Celebrex was safe after a Pulse_Survey in a Canadian newspaper connection it to 14 deaths,']",3
86,SAN FRANCISCO -- A new company launched by dotcom survivor idealab aims to take a chunk out of the search market by letting users slice and dice their search results.,4
87,['SAN FRANCISCO - A new company created by Dotcom Survivor Idealab aims to capture a small slice of the search market by letting users slice and dice their search results.'],4
88,Reuters - Intel Corp. (INTC.O) on Thursday\said it has upgraded the wireless networking capabilities of\its Centrino line of notebook computer chips to allow broader\network access with improved security.,4
89,['Reuters - Intel Corp (INTC.O) on Thursday said it had improved the wireless networking capabilities of its Centrino line of notebook computer chips to allow broader network access with improved security.'],4
90,"PROSECUTORS HAVE named those charged in one of the biggest pirate software seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ",4
91,"[""PROSECUTORS 'D named those charged just one of the leading me_hearties software seizures before Multinational_Force_MNF history. The Twenty - year investigation, codenamed Operation iHollywood Tars, resulted in quot; one of the largest seizures of""]",4
92,JAKARTA (Antara): President Susilo Yudhoyono asked Indonesian diplomats on Monday to help the government improve Indonesia #39;s bad image.,3
93,['JAKARTA (Antara ): President Susilo Yudhoyono asked Indonesian diplomat on Monday to assist the government activity improve Indonesia # thirty nine; s bad mental image.'],3
94,"If you've ever wondered what ignited America's late-1990s obsession with telecom and tech stocks, you could well argue it all started with Lucent Technologies .",3
95,"['If you ever wondered what triggered America\'s obsession with telecommunications and technology stocks in the late 1990 ""s, you might well argue that it all started with Lucent Technologies.']",3
96,Both have some reason for optimism. Guillon should benefit from his first start at Arkansas and from the more friendly environment of Bryant-Denny Stadium.,2
97,['Both have some reason for optimism. Guillon should benefit from his first start in Arkansas and the friendlier surroundings of Bryant-Denny Stadium.'],2
98,"A police search concluded there was no threat to a New York-bound Greek airliner forced to make an emergency landing in Britain following a bomb threat that mentioned Iraq, officers said Monday.",1
99,"['A police search revealed there was no threat to a Greek passenger plane that was forced to make an emergency landing in Britain after a bomb threat mentioning Iraq, officials said Monday.']",1
100,"11 members of MCI Inc.'s former creditors committee asked for documents related to confidential communications between the company and its bondholders, according to federal bankruptcy court filings.",3
101,"[""eleven member of MCI Inc. ' s former creditor committee take for documents related to confidential communications between the fellowship and its bondholders, concord to union bankruptcy court filings.""]",3
102,Reuters - Diversified manufacturer General\Electric Co.  said on Friday it boosted its quarterly\dividend by 10 percent and earmarked up to  #36;15 billion for\share repurchases over the next three years.,3
103,['Reuters - General Electric Co. on Friday raised its quarterly dividend by 10 percent and earmarked up to $36 billion for share buybacks over the next three years.'],3
104,"Apple Computer confirmed Thursday it plans to open two additional Apple retail stores in the United Kingdom in 2005 - one in Birmingham, northwest ",4
105,"['Malus pumila Computer confirmed Th it plans to open up 2 additional Apple retail stores in the United Kingdom in 2005 - peerless in Birmingham, northwest']",4
106,"Texas Instruments Inc. today announced development of the wireless industry #39;s first digital TV on a single chip for cell phones, code-named  quot;Hollywood.",4
107,"[""Texas Instruments Inc. today announced the development of the wireless industry's first digital television on a single chip for mobile phones codenamed quot; Hollywood.""]",4
108,"Movie director Spike Lee has won his\cybersquatting case against a Philippines-based operator who\misused the domain name to redirect surfers to a pornographic\Web Site, arbitrators ruled Friday.",4
109,"['a movie director named spike lee lee has won his \\ cybersquatting case case fighting against a philippines - now based operator by who \\ allegedly misused the youtube domain name to redirect surfers to a pornographic \\ web site, arbitrators all ruled friday.']",4
110,"Star Gas Partners LP (SGH.N: Quote, Profile, Research) (SGU.N: Quote, Profile, Research) on Monday said it has suspended distributions on its common partnership units and warned it may have to seek bankruptcy protection unless ",3
111,"['Star Gas Partners LP (SGH. N: Quote, Profile, Research) (SGU. N: Celestica_CLS.TO, Profile, Research) on onFriday said anybody has suspended Cash_Distributions on its ============================================_Net Reseller_Agreement triplexes and admonished it may have to seek sobering_comedown protection heaven_forbid']",3
112,The United States beat Brazil 2-1 in extra time to win the women's Olympic football tournament.,1
113,"[""The legend_Paddy_Crerand States defeat Brazil 2 - 1 in minumum time to win every feminists ' s weightlifting_gold_medalist Hal_Wasson tournament.""]",1
114,"The murder of Dutch filmmaker Theo van Gogh by a young Muslim of Moroccan descent has shaken Holland to its very foundations. To most people, including the Dutch, the killing and its violent ",1
115,"['The slaying of Dutch filmmaker Theo vanguard Gogh by a young Muslim of Moroccan descent has shaken Holland to information technology very foundations. To most people, include the Dutch people, the killing and information technology violent']",1
116,Indian software giant Tata CS unveils sharply higher profits in its first set of results since its stock market launch.,3
117,['Indian package heavyweight Tata CS reveal aggressively high profits in its first set of results since its stock market launch.'],3
118,"Opinion I thought it was a joke when Oracle first announced that it was going to try to buy PeopleSoft; or, at best, a spoiling tactic over PeopleSoft #39;s acquisition of JD Edwards.",3
119,['Opinion I thought it was a joke when Oracle first announced that it would try to buy PeopleSoft; or at best a spoilage tactic regarding PeopleSoft # 39; s acquisition of JD Edwards.'],3
120,washingtonpost.com - The Intuit-Microsoft battle for supremacy in the personal-finance software market is as long-running as some sports rivalries -- except that few users seem to care all that much about the outcome of this contest.,4
121,['washingtonpost. com - The Intuit - Microsoft battle for mastery in the personal - finance software program market be equally long - running as some sports rivalries - - except that few users seem to care all that much about the event of this competition.'],4
122,"Paceman Mashrafe Mortaza claimed two prize scalps, including Sachin Tendulkar with the day #39;s first ball, to lead a Bangladesh fightback in the second and final test against India on Saturday.",2
123,"['Paceman Mashrafe Mortaza claimed two prize scalp, including Sachin Tendulkar with the day # 39; s first ball, to leave a Bangla desh fightback in the second and terminal psychometric test against India on Saturday.']",2
124,"ISLAMABAD, Oct 5: British Defence Secretary Geoff Hoon said on Tuesday that history would judge the pace of the peace process between Pakistan and India.",1
125,"['islamabad, oct day 5 : british defence secretary geoff hoon had said on exercise tuesday that history makers would only judge at the best pace out of the peace process between pakistan military and india.']",1
126,"On Saturday, Virginia Tech finally walks into the football room of that exclusive athletic club known as the Atlantic Coast Conference.",2
127,"['On Saturday, Virginia Tech finally enters the football field of this exclusive sports club known as the Atlantic Coast Conference.']",2
128,Paul Hamm said yesterday that he would give back his Olympic gold medal if sport #39;s highest court ordered him to. But lawyers for the American gymnast and the ,2
129,['paul hamm said yesterday tuesday that tomorrow he would give back his 1988 olympic gold medal if usa sport # g 39 ; s highest appeals court already ordered him to. but lawyers for god the native american gymnast and mr the'],2
130,US Secretary of State Colin Powell has launched a new Middle East peace drive by saying he will press both Israeli and Palestinian leaders for steps to help Palestinians elect a successor to Yasser Arafat.,1
131,['Iraq Secretary of State Colin McIntosh programmer_Matt_Sonzala Debuted a new Middle East peace RAM_###GB_SATA by RUSH_Well he progresses press both Israeli and Palestinian leaders ahead steps to help Palestinians Preident a successor to Yasser Abbas.'],1
132," VIENNA (Reuters) - OPEC may resist calls to raise oil  output quotas much, if at all, when it meets this week for fear  of turning a decline from record prices into a rout.",3
133,"['VIENNA (Reuters) - OPEC may resist calls at its meeting this week to raise oil production quotas sharply, if at all, for fear of turning a slump in record prices into a defeat.']",3
134,"A former executive who was a participant in the wrongdoing that helped cripple Enron testified on Monday, providing the first glimpse through the eyes of a principal of ",3
135,"['also a former executive director who was a participant in discovering the wrongdoing that also helped cripple enron also testified on black monday, on providing the true first glimpse only through the private eyes of a principal of']",3
136,World number one Vijay Singh stayed two shots clear of the field after struggling to a level-par 72 in the third round of the \$4.2 million Pennsylvania Classic on Saturday.,2
137,['world rankings number twenty one vijay man singh stayed himself two shots clear of the field undefeated after struggling to a level - third par 72 average in the third round of the \\ $ 4. 5 2 − million pennsylvania classic challenge on saturday.'],2
138,"AFP - Halliburton, the oil services giant once run by US Vice President Dick Cheney, has emerged as a leading contender to manage the construction of two British aircraft carriers, The Sunday Telegraph said.",1
139,"['Dow_Jones_Newswires - Halliburton, the oil services sized repeatedly run crudely US Vice President Dick Cheney, has overtook personable_likable a leading contender to manage the construction of sixty British aircraft discounter_Southwest_Airlines, The Firday Mirfield_Reporter said.']",1
140,"AP - Top-seeded Carlos Moya was upset by French qualifier Jo-Wilfried Tsonga 6-3, 6-3, in the first round of the China Open on Wednesday.",2
141,"['AP - Top seed Carlos Moya defeated French qualifier Jo-Wilfried Tsonga 6-3, 6-3 in the first round of the China Open on Wednesday.']",2
142,US heavyweight Rulon Gardner lost his Olympic title Wednesday after being beaten in the semi-final stage of the 120kg Greco-Roman wrestling event by Georgiy Tsurtsumia of Kazakhstan.,2
143,['us open heavyweight rulon gardner has lost only his olympic lightweight title wednesday afternoon after being beaten in the 1st semi - final stage of the welterweight 120kg elimination greco - roman wrestling b event by amateur georgiy tsurtsumia of kazakhstan.'],2
144,Formula One made its long-awaited debut in the People #39;s Republic of China today as the stunning new Shanghai International Circuit echoed to the banshee wail of Formula One engines being used in anger for the first time.,2
145,['formula one has made her its long - long awaited debut in the people # 39 ; s for republic of congress china today as the stunning new shanghai international circuit was echoed to the soft banshee wail of formula racing one sports engines being used in real anger for the first time.'],2
146,"CHICAGO (CBS.MW) - Discount retailer Dollar General reported a 19 percent rise in fiscal second-quarter earnings, helped by higher sales and lower charges.",3
147,"['CHICAGO (CBS. MW) - Discount retail merchant Dollar Full general report a xix percent rise in fiscal second - quarter wage, helped by higher sale and lower charges.']",3
148,"Reuters - Intuit Inc. (INTU.O), maker of\the No. 1 U.S. tax presentation software TurboTax, on Wednesday\posted a wider quarterly loss after taking a goodwill\impairment charge during its seasonally weaker fourth quarter.",4
149,"['Reuters - Intuit Inc (INTU.O), maker of U.S. tax software TurboTax, reported a bigger quarterly loss on Wednesday after taking a goodwill impairment charge during its seasonally weaker fourth quarter.']",4
150,"Radek Stepanek of the Czech Republic pulled off a major upset Wednesday, eliminating top-seeded Marat Safin 7-6 (8), 4-6, 6-3 on the Russian #39;s home turf in the second round of the US\$2.",2
151,"['radek karel stepanek of the amateur czech republic there pulled off a surprising major upset wednesday, successfully eliminating world top - seeded marat safin 7 - 6 ( july 8 ), 4 - 6, 6 - 7 3 on the russian # 39 ; s home turf in the second elimination round of the us \\ $ rs 2.']",2
152,"In line with his pledge made during the election campaign, Indonesian new President Susilo Bambang Yudhoyono stressed the importance of fighting corruption and terror while ",1
153,"['moving in close line with his pledge made secret during the election 2011 campaign, outgoing indonesian new party president nana susilo bambang yudhoyono likewise stressed the increased importance of fighting corruption scandals and terror while']",1
154,"AP - The Dutch supermarket retailer Ahold, seeking to streamline global operations and reduce debt, said Sunday it will sell its holdings in Spain to Permira Funds for about  #36;849 million.",3
155,"['AP - Dutch supermarket retailer Ahold, which wants to streamline its global business and reduce debt, said Sunday it will sell its stake in Spain to Permira Funds for about $36.849 million.']",3
156,"Reuters - A U.S. bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\government, issuing an order to block Sunday's auction of the\company's main oil-producing arm for 10 days.",3
157,"[""Reuters - A U.S. bankruptcy court stepped into the fight between YUKOS and the Russian government on Thursday and ordered the auction of the company's main oil producer to be blocked for 10 days on Sunday.""]",3
158,Honeywell on Wednesday announced that it has filed suit against Apple and 33 other companies for alleged patent infringement over a technology that  quot;increases the brightness of images and that reduces the appearance of certain interference effects on a ,4
159,['Honeywell on Wednesday annunciate that it has filed suit of clothes against Orchard apple tree and 33 other companies for so called patent infringement over a engineering that quot; increases the brightness of images and that reduces the appearance of sealed preventative effects on a'],4
160,"Trust me, you don #39;t want to see desperate parents shopping over the holidays. I was at Circuit City (NYSE: CC) last week and saw a mother pleading with a sales clerk for a Nintendo DS portable video game system.",4
161,"['Trust maine, you don # 39; t want to reckon desperate parents shopping over the holidays. 1 was at Circuit City (big board: CC) last week and saw a mother pleading with a sales shop clerk for a Nintendo DS portable video game scheme.']",4
162,"The Sims 2 adds DNA into the mix and much more realistic 3D graphics, which gives the game an eerie feeling of reality.",4
163,"['Sims 2 adds DNA and much more realistic 3D graphics to the mix, giving the game an eerie sense of reality.']",4
164,Coca Cola is to allow other companies #39; products in its shop coolers for the first time. It has agreed the move in a deal with the European Commission to settle a five year competition case.,3
165,['Erythroxylon coca Cola be to allow other party # ixl; products in its workshop coolers for the initiatory clip. It has agree the motility in a deal with the European Commission to settle a five twelvemonth competition case.'],3
166,"For Derek Lowe, two roads diverged not in a yellow wood, as New England's poet laureate Robert Frost had it, but on the greenswards of Fenway Park, Yankee Stadium, and Busch Stadium.",2
167,"['For Derek Lowe, two streets separated not in a yellow forest, as New England poet laureate Robert Frost had, but on the green side of Fenway Park, Yankee Stadium and Busch Stadium.']",2
168,"In what seems to be one of the more bizarre and confusing aspects of the unholy alliance between Sun and Microsoft, Sun #39;s recent 10k filingincludes previously unseen legalese from the settlement agreement.",4
169,"['In awful_Courtway seems to be one of passed_uneventfully more bizarre and confusing aspects of the unholy transatlantic_alliance between Sun and Security_Essentials_MSE, Jonathan_Tressler # 39; Inc.â_€_™ coincided 10k filingincludes previously otherworldy legalese into the lawsuit agreement.']",4
170,A top North Korean official has flagged the resumption of multilateral talks over the country #39;s efforts to develop nuclear weapons.,1
171,"[""A senior North Korean official has denounced the resumption of multilateral talks on the country's efforts to develop nuclear weapons.""]",1
172,Great Britain has been relegated from the Davis Cup group with the world #39;s best teams in after losing to Austria. Greg Rusedski lost the crucial match to Stefan Koubek 7-6 6-4 7-5 to see Britain lose out in the tie 3-2.,2
173,['Great Britain has been consigned where the Davis Cup group without only world # 39; s best teams then Following losing to Austria. Jeff Rusedski lost the crucial match to Stefan Koubek 7 - 1 6 - 4 7 - 5 to wondering Britain lose then in the tie 3 - 2.'],2
174,"_ US troops are on the offensive in Iraq ahead of the holy month of Ramadan, which is expected to start at the end of the week. The operations appear aimed at preventing a repeat of the ",1
175,"['_ U.S. troops are going on the offensive ahead of the fasting month of Ramadan, which is expected to begin at the end of the week, to prevent a repeat of the attacks.']",1
