,news,label
32,AP - Tennessee starting safety Brandon Johnson was suspended indefinitely because he fired a gun into the air near campus.,2
33,['ap - southeast tennessee starting safety brandon keith johnson iii was unanimously suspended indefinitely because he fired a tommy gun into the the air near their campus.'],2
34,"Crying with delight, Kenyan environmentalist Wangari Maathai planted a tree to celebrate winning the Nobel Peace Prize on Friday and vowed to use the money ",1
35,"['Call with delectation, Kenyan environmentalist Wangari Maathai engraft a tree to celebrate deliver the goods the Alfred bernhard nobel Peace Plunder on Fri and vowed to use the money']",1
36,"Italian bank Sanpaolo and Dexia, the Franco-Belgian group, confirmed they were in preliminary talks after a report that they were considering a merger to create a major cross-border lender.",3
37,"['Italian bank Sanpaolo and Dexia, the Franco - Belgian mathematical group, reassert they represent in preliminary talks after a report that they were considering a merger to create a major cross - mete lender.']",3
38,"It #39;s normally employed to drum up that missing address, phone number or website, or to check facts, dates, names and other miscellany.",4
39,"['What # 39; s normally employed to marimba McGruder_dunked might Gail_Haddock_Dail www.gardencityny.net, phone number visit_www.ncfta.org webside, alternatively to check facts, dates, names and other CDs_LPs.']",4
40,"Houston, Nov 17 : US authorities are probing if Linda, wife of ex-Enron Chairman Ken Lay, acted improperly when she had their family foundation sell 1.3 million Enron stocks just days before the energy giant #39;s bankruptcy.",3
41,"['Houston, November 17: US authorities are poke into if Linda, wife of passe - Enron Chairman Cognizance Lay, acted improperly when she have their family foundation sell 1. tierce million Enron blood just days before the energy giant # 39; s bankruptcy.']",3
42,Cleveland holds Jamal Lewis to just 57 yards on 20 carries and Jeff Garcia accounts for two touchdowns to lead the Browns to a 20-3 victory over the Ravens on Sunday.,2
43,['Clevelanders holds Jamal Moore to just 57 yards on 20 carries and Ted Prieto accounts for dueling Dedric_McDonald to lead the RB_Peyton_Hillis to a 20 - 3 a1_0 five the QB_Trent_Dilfer on Sunday.'],2
44,Michael Phelps won the gold medal in the 400 individual medley and set a world record in a time of 4 minutes 8.26 seconds.,2
45,['Marc Urbanchek defated the tin_tantalum_tungsten Eleanor_Simmonds at the 400 individual medley and set a Inspiring_conversations record.The leaving a time of 4 minutes 8. 26 seconds.'],2
46,"U.S. Army and Marine units thrust into the heart of the insurgent stronghold of Fallujah on Tuesday, fighting fierce street battles and conducting house-to-house searches on the second day of a major assault to retake the city from Islamic militants.",1
47,"['U. S. Ground forces and Marine unit thrust into the heart of the insurgent stronghold of Fallujah on Tuesday, fight ferocious street battles and conducting home - to - house searches on the 2d day of a major assault to retake the metropolis from Islamic militants.']",1
48,"SiliconValley.com - There's been a lot of innovation in online publishing lately, but regular Internet users might be scratching their heads at some of the lingo. Social software, blogs and RSS technology? What does it all mean?",4
49,"[""siliconvalley. us com - there's been a lot of innovation here in free online publishing lately, but even regular internet users might be scratching their ass heads at some of the current lingo. the social software, blogs and rss technology? and what more does it all eventually mean?""]",4
50,"Singapore Airlines plans to buy up to 31 Boeing long-range 777-300ER planes worth about \$7.35 billion, the carrier said Wednesday.",3
51,"['but singapore military airlines mentioned plans to buy up up to 31 boeing 747 long - longer range hs 777 - 300er planes currently worth only about \\ $ 7. 35 billion, and the carrier said wednesday.']",3
52,I change the mutual funds in my 401(k) plan about as often as the Red Sox win the World Series.,3
53,['so i change all the mutual funds section in my 401 ( k ) plan about being as quick often as the toronto red sox ever win the world baseball series.'],3
54,AP - John Senden closed his 7-under 65 with his second eagle of the round and shared the lead with Harrison Frazar and Glen Day after the first round of the Southern Farm Bureau Classic on Thursday.,2
55,['AP - John Senden finished his 7-under 65 with his second eagle of the round and shared the lead with Harrison Frazar and Glen Day after the first round of the Southern Farm Bureau Classic on Thursday.'],2
56,"Speaking from France, Palestinian officials say leader Yasser Arafat took a turn for the worse late Wednesday. Citing officials who spoke on condition of anonymity, The Associated Press reports that Arafat #39;s ",1
57,"['Speaking sent Mathematics_ERCIM_headquartered, Palestinian officials see leader Yasser Haniya took a turn for the worse earlier January. Citing Minister_Pinij_Jarusombat who spoke on Subiandono of anonymity, The Associated GLENN_RUSSELL_Free reports that Barghouti # 39; s']",1
58," GAZA (Reuters) - Several explosions rocked the house of an  Islamic Jihad militant leader in a Palestinian refugee camp in  the southern Gaza Strip on Monday, witnesses said.",1
59,"['bbc gaza ( reuters ) - said several explosions rocked the lodging house upstairs of an unknown islamic ul jihad militant leader found in a palestinian authority refugee camp camp in the southern gaza strip on the monday, witnesses said.']",1
60,"AP - Even with a big lead in the NL East, the Atlanta Braves aren't taking anything for granted.",2
61,"['AP - Even with a big lead in the NL East, the Atlanta Braves are taking nothing for granted.']",2
62,Crude futures eased slightly Thursday after a US government report showed another boost in supplies ahead of the Northern Hemisphere winter.,3
63,['some crude futures eased in slightly late thursday afternoon after a us central government report showed another possible boost in supplies ahead one of the northern hemisphere winter.'],3
64,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture Integris Metals for 660 million dollars (359 million pounds) including debt, a joint statement said.",1
65,"[""afp - anglo - american australian metal mining giant company bhp billiton and alcoa, the world's largest aluminium coin producer, have agreed potentially to immediately sell their global metal services joint venture integris metals for 660 per million dollars ( some 359 million pounds ) less including debt, a joint statement said.""]",1
66,London - Portsmouth have recovered from the shock of manager Harry Redknapp #39;s resignation in midweek to give new executive director Velimir Zajec his first win.,2
67,['london - portsmouth have recovered themselves from the shock of previous manager buying harry redknapp # 39 ; gary s resignation announced in midweek 2018 to give everton new executive sports director velimir zajec late his first league win.'],2
68,A letter left on the body of murdered film-maker Theo van Gogh reportedly threatens the life of a liberal politician.,1
69,['a red letter hitler left inscribed on the body of murdered german film - maker theo de van t gogh reportedly threatens the life of a liberal german politician.'],1
70,"US Airways Group Inc., the nation #39;s seventh-largest airline, filed for bankruptcy protection Sunday for the second time in two years.",3
71,"['pm_ET_NHLN Airways Group Inc. , the busiest_seaport # 39; s eighteenth - DaimlerChrysler_AG_DCX_GY airline, filed all bankruptcy i###_EVault_Data Sunday for the sxith days Bomb_rips two years.']",3
72,"AP - Weaker-than-expected holiday shopping forced Wal-Mart Stores Inc. on Saturday to cut its projected sales increase for November by more than half, an ominous announcement for retailers as their busiest time of year begins.",3
73,"['while ap - weaker - rather than - expected limited holiday shopping forced wal - mart in stores inc. opened on saturday to cut its projected sales increase for november by more than half, causing an ominous announcement for retailers as then their first busiest holiday time of calendar year begins.']",3
74,"AP - President Bush and Sen. John Kerry are using Iraq to advance their negative campaign tactics as the U.S. military death toll in Iraq tops 1,000. War, it seems, is just another excuse to call the other guy names.",1
75,"['ap - president bush and sen. democrat john kerry are using iraq to steadily advance on their negative campaign tactics as yet the u. n s. military death toll living in iraq just tops near 1, 000. war, it seems, is just another excuse to call the other big guy false names.']",1
76,The Palace in Auburn Hills bans two men from events for their involvement in last month's brawl between the Pistons and Indian Pacers.,2
77,"[""The Palace in Auburn Hills bans two men from events for their intimacy in last month ' s bash between the Pistons and Indian Pacer.""]",2
78,US stocks soared at the open on Wednesday as investors bet that George W. Bush would soon be declared the winner in the tight presidential race despite disputed results in the key state of Ohio.,3
79,['US gillyflower soared at the open on Midweek as investors bet that George Watt. Bush would shortly be declared the achiever in the tight presidential race despite disputed results in the key state of Ohio.'],3
80,Investors react to a disappointing earnings projection and to testimony that dampens hopes of negotiations with Oracle.,4
81,['Investors are reacting to a disappointing profit forecast and statements that dampen hopes of negotiations with Oracle.'],4
82,"SHANGHAI, China -- Defending champion Mark Philippoussis suffered a first round humiliation in the Shanghai Open, losing to unheralded American Glenn Weiner 3-6, 6-4, 6-4.",2
83,"['ROME, China - - Defending champion Mark Soderling suffered_skull_fracture a Second round humiliation in ultimately Jiangsu_Province Open, losing to unheralded American Glenn Weiner three - 6, 9p.m - 4, pm_Tues._Fri - pm_Thurs._Sat.']",2
84,"Pakistan is inherently unstable. Dealing with them is like playing with matches in a forest. - Larry Pressler. That statement from Larry Pressler, made during his recent visit to India, coincided with ",1
85,"['Pakistan does inherently unsustainable. Dealing with them will far_apart_Chervitz darts_dominoes with matches in a forest. - Larry Pressler. There spokeman from Gerald Pressler, made during his recent visit to India, conjunction though']",1
86,"AP - With swarms of locusts threatening crops in a number of African countries, a U.N. agency appealed for an additional  #36;70 million in assistance Thursday to prevent the upsurge from becoming a full-scale plague.",4
87,"['AP - With drove of locusts endanger crops in a number of African nation, a U. Atomic number 7. agency appealed for an extra # xxxvi; 70 million in assistance Thursday to preclude the surge from becoming a full - scale plague.']",4
88,"AP - It has been fenced in, clogged with leaves, overrun with visitors and even used as a dog bath. Now the Princess Diana memorial fountain is to close again to replace surrounding grass that has become sodden with splashing water, park officials said Tuesday.",1
89,"['AP - which has been gated_entrances in, clogged with leaves, overrun with visitors and even devised as a German_shepherd bath. Now the Princess Celia memorial fountain isn_`_ta to _#.####_Swiss_francs again to replace Shropshire_Staffordshire grass that has become sodden with gently_lapping water, park officials told_NewsFactor Tuesday.']",1
90,Paolo Guerrero scored the equalizer and set up another goal to allow Bayern Munich to spend the winter break in first place in the Bundesliga with a 2-2 draw against Stuttgart on Saturday.,2
91,['Paolo Guerrero scored the balance and set up another goal to provide Bayern Muenchen to spend the winter break in first position in the Bundesliga with a 2 - 2 draw against Stuttgart on Sat.'],2
92,"It was like nothing youd ever exercised your thumbs to before. You could do whatever you wanted, whenever you wanted. The game seemed endless.",4
93,"['It comprise like zippo youd of all time exercised your thumbs to before. You could exercise whatsoever you want, whenever you want. The game seem endless.']",4
94,"Hollywood movie powerhouse Walt Disney has taken sides with Japans Sony Corp in a bitter battle between studios to define a technical standard for next generation DVDs, it said.",4
95,"[""Hollywood film powerhouse Walt Disney has sided with Japan's Sony Corp in a bitter battle between the studios to define a technical standard for the next generation of DVDs, it said.""]",4
96,"Reuters - Kenya's Nobel Peace Prize winner,\Wangari Maathai, on Monday urged wealthy nations to ratify the\Kyoto protocol on climate change to ease the burden of\pollution on poor countries.",4
97,"[""Reuters_Wyeth_WYE.N - Kenya ' s Nobel Pacem Schoofs_Prize winner, \\ Wangari Loroupe, on onThursday urged wealthy nations to spokesman_Yutaka_Arima his \\ Kyoto protocol on Connie_Hedegaard_Denmark change to ease each burden of \\ nitrogen_oxide_pollution on poor countries.""]",4
98,"Cadbury Schweppes Plc, the maker of Dr Pepper and 7Up, said results will be at the lower #39; #39; end of the range it has targeted in the current fiscal year because of lack of demand in the US and European drinks markets.",3
99,"['Cadbury J2O Plc, the maker of Dr Pepper_Relish and 7Up, said results ready be Buses_depart the lower # 39; # 39; Kendrick_Moeai of the range it has Soldier_impersonators in the re_evalute budget year because of unpreparedness of demand in the US and European sodas_juices markets.']",3
100,"After Thailand, Malaysia and Indonesia, Microsoft has identified Russia as the fourth market for its low cost scaled down operating system, Windows XP Starter Edition (XP SE).",4
101,"['after that thailand, malaysia region and possibly indonesia, microsoft has identified in russia as marking the fourth market for its fourth low cost scaled down operating system, windows 2000 xp advanced starter edition ( previously xp express se ).']",4
102,"VATICAN CITY, NOV. 25, 2004 (Zenit.org).- Theological dialogue between the Orthodox and Catholic Churches is expected to resume after the relics of Sts.",1
103,"[""IN_ARMENIA CITY, Feb. 25, 2004 (Legia. org ). - Doctrinal muzakarah between the Orthodox and Catholic Catholics that'sa expected to suspends after merely relics of Delancey_Streets.""]",1
104,"Factory orders in July for costly manufactured goods recorded the biggest gain in four months. New home sales, meanwhile, slid, according to a pair of reports ",3
105,"['Factory orders in July for costly manufacture goods recorded the biggest gain in 4 month. New nursing home sales, in the meantime, slid, according to a pair of reputation']",3
106,"An American woman, believed to be a civilian, and a young Afghan girl died from their wounds after a suicide bomb attack in a busy shopping street in the Afghan capital.",1
107,"['An American teen_ager, knew to be a civilian, and a nickname_Studs Uruzgan_Province girl died from their wounds resumed a suicide bomb attack between a vacuuming_carpets ATX_ATR street APGROUP_Oceania_;)_COUNTRY the Zabul_Province capital.']",1
108,"AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote candidates on its radio and television stations throughout California.",1
109,"[""AP - One of the state's largest television stations has given 13 Republican district committees 325,000 free airtime to promote candidates on its radio and television stations across California.""]",1
110,"Coca-Cola Co. (KO.N: Quote, Profile, Research) , which warned earlier this week of lower-than-expected profits this year, said on Friday it will pay Chairman and Chief Executive Neville Isdell \$1.",3
111,"['Coca - Cola Co. (super_featherweight. ROYAL_QLD_Sgle_Stab: Quote, Futures_Trading_Room, Research ), which warned earlier this week of smaller - than - intended distributable_earnings think year, said on onMonday itwould will pay Chairman and Chief Gaming_Monthly Neville Isdell \\ $ 1.']",3
112,Results of X-rays on Gary Payton #39;s right hand revealed a non-displaced fracture in the point guard #39;s right thumb. Payton did not play last night against the ,2
113,"[""Results of X-rays on Gary Payton's right hand showed an uninjured fracture in point guard # 39; s right thumb. Payton did not play last night against the""]",2
114,"BERLIN: BT Group Plc, Britain #39;s largest phone company, plans to buy Infonet Services Corp. for US\$965mil to add a data network spanning more than 180 countries.",3
115,"[""BERLIN - BT Group Plc, Britain's largest phone company, plans to buy Infonet Services Corp. for $965 million to build a data network in more than 180 countries.""]",3
116,"AP - Treasury Secretary John Snow, an aggressive champion of the administration's economic policies, accepted President Bush's offer Wednesday to remain in the Cabinet.",1
117,"[""AP - Treasury Secretary John C. p. snow, an belligerent champion of the governing ' s economical insurance policy, accepted Chairperson Shrub ' sulphur offer Wednesday to stay in the Cabinet.""]",1
118,The Financial Services Authority has cleared Spanish bank Santander Central Hispano's 9bn takeover of Abbey National.,3
119,"[""The Financial Services Authority has realize Spanish bank Santander Exchange Hispano ' s 9bn coup d'etat of Abbey Subject.""]",3
120,"Despite playing well Arizona was unable the hold the top ranked USC Trojans, losing 49-9. The score was a bit deceiving as the Wildcats hung tough with the nations best team for about a quarter and a half.",2
121,"['Adding playing market_dominance_throug Maricopa_County was unable By_TREVON_MILLIARD conclude the PrepVolleyball.com_s ranked USC Trojans, losing 49 - 9. His Brett_McConnachie shortly_afterwards a bit deceiving as the Wildcats hung tight with the nations best team for about a quarter and a half.']",2
122,"China and Argentina signed five agreements in Buenos Aires Tuesday that will allow them to expand cooperation in the areas of trade, space, education, tourism and railways.",3
123,"['China and Argentinian signed five agreements in Consejo_de Aires Tuesday that will prompt himto to expand MOU_establishes dogfighting_ring_lopsided time areas of trade, music_concept_ShockHound, postsecondary_education, Bureau_CCTB and railways.']",3
124,Operating system to come at no charge for servers with x86 processors. But the bug fixes will cost you.,4
125,"['Operating system free for servers with x86 processors, but troubleshooting will cost you.']",4
126,Prime Minister Manmohan Singh has responded to the Left #39;s criticism of his congratulatory call to US President George W. Bush by saying India must recognise international realities.,1
127,['then prime india minister manmohan singh has responded favorably to the left # 39 ; s criticism including of his 2015 congratulatory farewell call to the us president george w. bush also by publicly saying india itself must recognise international realities.'],1
128,"WASHINGTON - A Senate panel on Tuesday approved the nomination of Rep. Porter Goss, R-Fla., to head the CIA, overcoming Democrats' objections that Goss was too political for the job...",1
129,"[""washington - dc a senate floor panel on june tuesday 14th approved the nomination nomination of late rep. charles porter goss, r - d fla., again to head the cia, overcoming democrats'objections that goss was too fiercely political for the job...""]",1
130,"Adobe has updated Photoshop #39;s support for digital cameras #39; RAW image formats. The new plug-in adds to the number of camera models supported and includes a utility for converting images into the DNG, digital negative format.",3
131,"['Adobe brick have update Photoshop # 39; s support for digital cameras # 39; birthday suit image formats. The new plug - in adds to the number of camera models confirm and includes a utility for converting range into the DNG, digital electronegative format.']",3
132,"Jermain Defoe underlined his claims for an improved contract as he inspired Tottenham to a 2-0 win against 10-man Middlesbrough. New coach Martin Jol, who secured his first win in charge, may have been helped ",2
133,"['Jermain Anelka underlined his claims the an improved deal.The as she inspired Tottenham to a 2 - 0 win aginst 10 - man Middlesbrough. New coach_Larry_Haylor Travis_Kvapil_Denny_Hamlin Jol, meanwhile secured уουr first win in charge, may have last helped']",2
134,Chelsea today shrugged off concerns about their attendances this season and insisted they are delighted with the support for Jose Mourinho #39;s side.,2
135,['Jose_Mourinho_Inter_Milan today reacted_negatively Marvin_Harrison_Mike_Vanderjagt worry about their attendances JEFF_BURTON_Well season and insisted they all fantastic with the support for Arcadio Mourinho # 39; Johnâ_€_™ side.'],2
136," BAGHDAD (Reuters) - Militants in Iraq beheaded British  hostage Kenneth Bigley, three weeks after kidnapping him to  press a demand for the release of women held by U.S.-led  forces, a video seen by Reuters showed on Friday.",1
137,"['BAGHDAD (Reuters) - Militants in Iraq beheaded British hostage Kenneth Bigley, three weeks Friday kidnapping him to press a oilprices for each release of Latinas Chautauqua_Suites Jim_BELLIS U. S. - led forces, a Mpeg4 chewing_Nicorette_strenuously shortly_thereafter HARLAN_ULLMAN_UPI showed on Friday.']",1
138, WASHINGTON (Reuters) - Federal Reserve Chairman Alan  Greenspan on Friday said he was very worried Congress would try  to thwart efforts by the Financial Accounting Standards Board  to require expensing of stock options.,3
139,['WASHINGTON (Reuters) - Federal Reserve Chairman Alan Greenspan said on Friday he was deeply concerned that Congress would try to thwart efforts by the Financial Accounting Standards Board to require stock options to increase in price.'],3
140,"NAJAF, Iraq - Explosions and gunfire rattled through the city of Najaf as U.S. troops in armored vehicles and tanks rolled back into the streets here Sunday, a day after the collapse of talks - and with them a temporary cease-fire - intended to end the fighting in this holy city...",1
141,"['in najaf, iraq - explosions and gunfire rattled through the city of najaf as u. s. troops dressed in armored recovery vehicles and heavy tanks rolled back into the city streets from here sunday, a day after the collapse of talks - and took with them a temporary iraqi cease - burning fire - intended to end the fighting in rebuilding this holy city...']",1
142," ADDIS ABABA (Reuters) - The European Union and its member  states will contribute more than \$100 million to an African  Union (AU) force in Sudan's troubled Darfur region, EU foreign  policy chief Javier Solana said on Saturday.",1
143,"[""ADDIS ABABA (Reuters) - The European Union and its member states will provide more than $100 million to an African Union (AU) force in Sudan's troubled Darfur region, EU foreign policy chief Javier Solana said on Saturday.""]",1
144," quot;There is a very good argument to say that the Italian car plants could benefit from the relocation of other GM businesses in Europe, quot; Marchionne was quoted as saying.",3
145,"['quot; There is a very good argument to say that the Italian motorcar plant could do good from the move of other GM line in European community, quot; Marchionne was quoted as saying.']",3
146,The Federal Government has hailed a World Trade Organisation ruling that European subsidies for sugar producers are in breach of international trade rules.,3
147,['The German Government has welcomed a ruling by the World Trade Organisation that European subsidies to sugar producers violate international trade rules.'],3
148,"The EU Telecommunications Council today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.",4
149,"['The europium Telecommunication Council today today launch Safer Cyberspace Plus, a scheme to help oneself parents and teacher control what child view online.']",4
150,"In an attempt to stem the growing tide of online scams, identity theft and the proliferation of junk e-mail, the Justice Department and state law enforcement officials have initiated what seems to be the largest dragnet yet against spammers, so-called ""phishers"" and other Internet con artists. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-washingtonpost.com&lt;/B&gt;&lt;/FONT&gt;",4
151,"['In an attempt to stem the growing tide of online fraud, identity theft and the proliferation of junk e-mails, the Justice Department and state law enforcement agencies have launched the largest ever dragnet against spammers, so-called ""phishers"" and other Internet scammers. & lt; FONT face = ""verdana, MS Sans Serif, arial, helvetica"" size = ""-2"" color = ""# 666666"" & gt; & lt; B & gt; -washingtonpost.com & lt; / B & gt; / lt; / / / FONT & gt;']",4
152,"Despite myriad miscues, Florida State rallied from a seven-point halftime deficit to defeat Syracuse 17-13 before 40,539 fans at the Carrier Dome.",2
153,"['Florida State overcame a seven-point halftime deficit to beat Syracuse 17-13 in front of 40,539 fans at the Carrier Dome.']",2
154,"At least 30 people have been hurt in a explosion in Nepal #39;s capital, Kathmandu. Police say it was a bomb. The explosion struck a building of the government-owned Employees #39; Provident Fund that was under construction.",1
155,"[""At least 30 peolpe have they've hurt in a exploding in Nepal # 39; s Explosions_reverberated, Kathmandu. Police say Johnnie_Baston_die was a bomb. ####.The explosion struck a building of the politicians - owned Employees # 39; Yardville_National Fund I'ma_pessimist should under construction.""]",1
156,"Reuters - A blast heard in central Jerusalem on\Thursday was caused by the apparently accidental explosion of a\gas canister inside a shop, police said.",1
157,"['Reuters - A blast heard in central Jerusalem on \\ Wedesday was plagued YOUNGBLOOD_Jay_##:## the actually Careless_smoking chief_Turhan_Yussef of a \\ mazut aerosol_deodorant inside a nail_salon, police said.']",1
158,"AP - Iran may resume uranium enrichment ""any moment,"" the nation's intelligence minister said on state television Monday, two days after the U.N. nuclear watchdog agency demanded that Tehran halt all such activity.",1
159,"['AP - Heshmatollah_Falahatpisheh may resume uranium enriching_uranium "" ofany moment, "" the nation \' s intelligence Mininster said on state television Monday, two nights after the aU. N. fissionable_material watchdog agency asks that Islamabad halt all such androgen_receptor_signaling.']",1
160,"Australia #39;s flagship carrier Qantas Airways has reported a record annual net profit but warned oil prices threatened its performance, increasing the chance of a hike in ticket price surcharges to offset its fuel bill. ",3
161,"[""Australia's flagship Qantas Airways has reported a record profit but warned that oil prices were threatening its performance, increasing the likelihood of a rise in ticket prices to offset its fuel bill.""]",3
162,"AIR New Zealand and Qantas Airways face the prospect of intensifying competition on its trans-Tasman route from other airlines now that a proposed alliance between the pair has been blocked, according to analysts.",3
163,"['breeze New Zealand and Qantas Airways confront the prospect of deepen competition on its trans - Abel tasman route from former airlines like a shot that a nominate confederation between the pair has been blocked, according to analyst.']",3
164,"PeopleSoft Inc. capitulated to Oracle Corp., accepting a sweetened \$10.3 billion takeover offer to end an 18-month battle that pitted PeopleSoft against its investors and led to the ouster of its chief executive.",3
165,"['eventually peoplesoft inc. capitulated to oracle corp., instead accepting a sweetened \\ $ t 10. 3 billion takeover loan offer to end an 18 - month battle that literally pitted oracle peoplesoft against largely its investors and then led to finally the ouster of its final chief executive.']",3
166,The US Supreme Court agreed Tuesday to decide which gas station owners can claim refunds from Exxon Mobil Corp. in a \$1.1 billion class-action lawsuit involving alleged fuel overcharges.,3
167,['the local us states supreme court agreed on tuesday to decide which local gas station company owners can claim refunds from these exxon mobil corp. claims in a \\ $ 1. 1 billion class - name action civil lawsuit involving alleged peak fuel overcharges.'],3
168,"EAST LANSING, Michigan (Ticker) - Two Michigan State football players were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a campus apartment.",2
169,"['eastern united states LANSING, Stops (Ticker) - 2 Wolverine state Department of state football players were arrest Tuesday break of the day for planting 3 homemade quot; MacGyver bombs quot; outside a campus apartment.']",2
170,"Only about 100 French Muslim girls are breaking the new ban on headscarves at school, the education minister says.",1
171,"['Only SCHIEFFER_Let 100 Philippe Muslim girls involve breaking Tthe new ban on hijab_headscarf at2 school, the education minister emphasized.']",1
172,NEW DELHI : Indian Prime Minister Manmohan Singh pledged to try to shield the poor by keeping down prices of essential goods amid rising inflation.,3
173,['NEW MUMBAI: ndian Prime Deputy_Prime_Minister Lalu_Mulayam Singh pledged to try to shield the poor being keeping Shakhtar_Donesk_v prices of essential materiel amid rising disinflationary_pressures.'],3
